src,dst,comm
0,74,2
1,2,2
1,42,3
1,95,8
1,30,8
2,94,7
2,46,2
2,90,1
2,86,7
3,13,5
3,58,8
3,52,4
4,84,1
4,33,10
4,45,1
4,93,10
5,20,2
5,52,9
5,25,3
5,34,7
6,82,1
6,83,10
6,29,8
6,84,9
7,86,2
7,15,2
7,77,3
7,28,4
8,36,4
8,57,10
9,93,5
9,60,8
9,63,3
10,82,1
11,65,9
11,20,10
11,74,4
12,37,5
12,90,7
13,85,7
13,81,5
14,77,7
14,44,2
14,27,4
15,42,9
15,57,6
15,87,2
15,26,1
16,93,2
16,72,3
17,80,3
17,44,5
17,23,3
17,90,6
18,85,10
18,89,3
18,45,10
19,23,5
19,46,2
19,87,4
20,25,5
20,56,4
20,77,8
20,88,5
21,53,8
22,27,6
23,34,1
23,89,1
23,70,4
23,92,7
24,43,3
25,45,6
25,39,8
25,86,7
26,39,7
27,93,8
28,78,8
29,83,7
30,36,2
30,67,3
30,78,9
31,38,1
31,55,1
32,46,6
32,81,7
33,45,5
33,66,8
33,46,5
33,96,5
34,47,4
34,83,5
35,75,8
35,82,3
35,97,9
35,98,4
36,72,5
36,87,10
36,38,2
36,51,2
37,94,10
38,41,4
38,59,3
39,90,4
39,76,3
39,78,8
40,61,5
41,43,3
41,83,10
41,66,6
42,92,1
43,68,8
43,66,7
44,55,4
44,48,3
44,62,5
45,71,3
46,97,7
47,76,2
47,87,5
48,65,5
48,80,4
48,88,8
48,49,9
49,91,7
50,94,8
50,77,1
51,61,5
51,85,4
52,93,7
53,85,7
53,68,10
54,87,1
54,97,2
55,57,1
55,74,3
56,80,5
56,70,2
57,86,9
57,81,1
57,92,2
57,87,8
58,59,7
59,81,5
59,72,1
60,78,4
60,96,3
61,68,2
61,63,6
61,94,3
61,71,5
62,95,7
62,89,3
62,83,9
62,90,6
63,99,4
63,96,5
64,74,5
64,79,8
65,90,1
65,89,9
65,67,6
65,68,8
66,91,1
67,76,2
68,84,7
68,79,6
68,99,4
68,93,1
69,72,10
69,85,9
69,73,6
70,97,10
70,72,4
70,99,2
71,78,6
71,89,7
71,76,6
72,89,5
72,99,9
73,85,6
73,91,2
73,97,9
73,87,4
74,97,8
74,84,4
74,88,6
75,92,1
75,99,9
76,84,3
76,87,6
77,81,10
77,92,5
77,89,1
77,88,3
78,83,6
78,81,10
78,96,7
78,88,9
79,87,6
79,81,3
79,97,6
80,81,2
80,87,8
80,93,4
80,97,5
81,90,8
81,83,9
81,91,6
81,95,5
82,93,7
82,87,9
82,90,8
83,85,3
84,96,6
84,93,6
84,90,8
84,88,4
85,94,1
85,89,10
85,93,7
86,93,4
86,88,6
86,95,10
86,94,3
87,94,6
87,90,6
87,97,2
87,92,6
88,94,2
89,91,10
89,90,8
89,95,6
89,92,8
90,96,1
91,95,1
91,94,8
91,99,8
92,96,9
93,99,9
93,98,9
93,94,10
93,95,7
94,96,10
95,96,4
95,97,4
95,99,4
96,98,6
96,97,6
97,98,9
97,99,1
98,99,3
