src,dst,comm
0,35,3
0,27,6
0,10,2
0,9,9
1,9,1
1,19,9
2,5,9
2,9,6
3,28,5
3,39,1
3,29,3
3,25,3
4,18,2
4,36,10
4,5,3
5,22,7
5,39,5
5,11,3
5,13,1
6,25,1
6,30,10
6,32,7
6,9,5
7,18,5
7,16,4
7,17,1
7,22,3
8,13,1
9,38,10
9,33,7
9,19,4
9,14,1
10,21,9
10,32,4
10,37,5
11,22,9
11,39,4
11,29,3
12,14,9
12,25,6
13,21,1
14,20,4
15,29,8
15,33,3
15,25,9
16,25,10
16,21,9
16,32,8
16,31,1
17,31,10
17,38,8
17,24,7
17,29,4
18,29,3
19,20,8
19,36,10
19,30,9
20,29,1
20,30,4
20,25,6
20,39,1
21,34,10
22,36,9
23,39,2
23,38,6
24,29,3
24,39,1
24,26,8
25,28,4
25,31,1
26,38,9
26,32,2
26,37,2
27,34,10
27,32,9
27,31,2
27,30,6
28,33,9
29,36,3
29,31,7
29,35,5
29,37,1
30,38,4
30,36,4
30,31,8
31,33,7
31,37,3
31,32,8
32,35,8
32,37,9
32,34,9
33,39,4
33,36,2
33,34,10
33,37,9
34,37,7
34,38,8
35,36,9
35,38,8
35,37,10
36,38,2
36,37,6
37,38,3
38,39,10
