src,dst,comm
0,16,4
0,92,9
0,60,4
1,55,8
1,6,5
1,75,5
2,8,4
2,66,7
2,98,10
2,39,5
3,74,3
3,98,10
4,5,9
5,7,4
6,48,9
7,33,4
7,86,7
7,88,3
7,46,10
8,50,10
9,51,1
9,91,2
9,45,7
9,54,10
10,75,6
10,15,3
10,49,5
10,31,6
11,85,2
11,39,5
12,17,9
13,55,1
13,99,4
13,97,2
13,34,2
14,96,7
14,25,9
14,82,6
14,86,7
15,45,10
15,66,3
15,94,8
15,40,9
16,69,3
16,99,1
17,93,4
17,64,6
18,30,7
18,28,10
18,72,6
19,49,3
19,25,5
19,59,10
19,71,6
20,70,4
20,74,10
20,61,1
21,46,7
21,55,9
21,39,4
22,60,7
22,53,10
22,39,3
23,27,8
24,87,1
24,78,9
24,27,5
24,64,4
25,92,9
25,77,7
25,85,8
25,35,7
26,73,4
26,97,1
26,92,7
26,36,10
27,82,5
27,61,3
27,72,2
28,91,8
28,55,1
28,44,4
28,90,7
29,50,4
29,77,3
29,36,7
30,54,10
30,48,10
30,92,3
31,60,7
31,64,8
31,96,8
32,99,1
33,70,5
34,88,2
34,46,4
34,36,3
34,52,5
35,46,10
35,45,3
36,85,9
36,91,9
36,50,3
36,97,10
37,66,3
38,99,5
38,89,5
38,84,9
39,57,2
39,42,10
40,47,8
40,87,5
41,83,4
41,62,6
41,59,7
42,62,6
42,95,10
42,73,3
43,51,9
44,84,8
44,87,6
44,95,4
45,78,1
45,72,5
46,61,7
46,82,2
46,52,5
46,59,2
47,78,2
47,68,2
48,56,10
49,76,3
49,61,3
50,78,8
50,59,5
50,70,3
51,69,2
52,78,4
52,69,9
52,73,5
52,55,4
53,96,1
53,69,5
53,87,10
54,58,5
54,79,8
55,69,1
56,80,5
56,91,7
56,59,7
56,65,6
57,63,6
57,91,8
58,65,7
58,91,1
58,71,6
59,74,9
60,91,9
60,63,9
61,93,6
61,94,9
61,65,7
61,91,3
62,67,4
62,92,7
62,77,10
62,66,3
63,72,8
63,74,8
63,82,9
63,83,3
64,73,5
65,94,7
65,77,2
65,67,2
66,95,6
66,99,2
66,71,4
67,96,5
67,91,8
67,88,3
67,85,4
68,99,6
69,92,8
69,97,8
70,74,9
70,86,1
71,97,8
71,80,10
71,72,8
71,96,3
72,83,2
73,99,4
73,91,10
74,99,2
75,86,8
75,92,1
75,93,7
75,96,9
76,89,3
76,84,3
76,96,2
77,85,9
77,84,6
77,99,10
78,90,10
78,88,10
78,79,9
79,94,8
79,99,9
79,82,4
79,93,8
80,94,8
80,91,6
80,89,7
81,91,4
81,95,4
82,87,7
82,86,8
82,91,4
82,88,3
83,89,3
84,90,4
84,93,3
84,94,6
85,93,4
85,99,4
85,98,1
86,96,8
86,97,8
86,99,4
86,91,4
87,89,5
87,91,8
87,92,9
88,99,8
88,96,3
89,92,2
90,97,8
90,91,5
91,98,6
91,97,5
92,94,8
92,98,5
92,93,9
93,95,5
93,99,4
93,96,6
93,97,10
94,99,1
94,97,9
95,96,2
96,97,6
96,99,9
96,98,8
97,99,7
97,98,10
98,99,8
