task,cost
0,45.42
1,27.15
2,27.23
3,45.84
4,36.48
5,22.64
6,7.94
7,10.94
8,37.35
9,34.92
10,24.4
11,48.61
12,23.76
13,32.77
14,50.91
15,16.75
16,37.44
17,15.96
18,28.51
19,18.83
20,38.66
21,35.27
22,39.38
23,25.7
24,38.65
25,34.73
26,15.76
27,23.89
28,39.54
29,37.18
30,15.69
31,15.55
32,50.47
33,40.25
34,40.44
35,23.07
36,18.07
37,32.36
38,16.86
39,16.22
40,13.91
41,31.89
42,13.54
43,14.99
44,36.71
45,27.11
46,28.13
47,36.58
48,53.94
49,40.13
50,31.03
51,44.99
52,31.5
53,19.67
54,51.74
55,20.68
56,13.16
57,44.26
58,38.76
59,20.59
60,33.12
61,26.61
62,19.19
63,30.37
64,15.3
65,37.26
66,15.38
67,34.92
68,24.93
69,21.91
70,31.57
71,21.49
72,30.2
73,32.3
74,24.94
75,23.01
76,13.72
77,31.35
78,41.6
79,38.54
80,32.79
81,13.96
82,34.0
83,50.88
84,15.76
85,15.3
86,13.52
87,40.67
88,31.49
89,16.97
90,53.82
91,46.38
92,21.38
93,53.86
94,17.88
95,14.23
96,18.8
97,50.44
98,16.55
99,33.24
