src,dst,comm
0,15,5
0,41,8
1,83,8
2,18,1
2,41,7
2,10,8
2,9,4
3,80,9
3,57,10
3,88,5
4,24,1
5,22,4
6,36,5
7,41,3
8,73,2
8,83,4
8,37,8
9,35,4
9,74,8
9,88,2
10,21,4
10,56,10
10,23,3
11,56,8
11,20,3
12,86,8
12,77,10
12,48,2
12,24,7
13,71,7
13,16,3
13,35,1
14,55,4
14,47,7
14,84,3
14,20,8
15,83,9
15,69,8
15,86,2
16,81,3
16,49,8
17,79,1
17,65,8
18,70,2
19,56,1
19,78,7
19,84,5
20,77,1
21,80,2
21,78,10
21,40,4
22,52,7
22,67,1
23,83,6
23,33,4
23,77,10
23,74,6
24,40,5
24,54,3
24,56,8
24,76,5
25,60,8
25,50,9
25,33,2
26,82,8
26,42,3
26,59,3
26,64,1
27,87,3
27,59,2
27,64,7
28,37,2
28,62,1
28,89,3
28,71,3
29,69,8
29,45,8
29,32,10
29,84,7
30,61,10
30,41,10
31,45,6
31,43,3
31,46,7
31,77,1
32,54,5
33,51,5
33,86,5
33,69,10
34,75,5
34,71,9
34,85,4
34,42,5
35,46,9
35,87,5
36,59,5
36,39,10
36,87,4
37,89,4
37,85,8
37,57,2
38,43,9
38,89,10
38,46,6
39,41,9
39,55,10
39,50,8
40,56,8
41,52,6
41,45,3
42,57,5
42,52,1
42,78,8
42,75,2
43,52,5
43,66,10
43,79,4
43,72,10
44,49,2
45,62,2
45,81,2
45,76,2
45,51,1
46,67,6
46,58,3
46,66,7
47,62,2
47,53,7
48,67,4
48,66,10
48,82,8
49,88,9
50,83,8
50,85,3
51,63,6
51,52,3
51,76,4
51,87,7
52,81,8
52,74,9
52,73,5
52,53,8
53,86,5
53,74,9
54,55,5
54,74,10
54,60,7
54,85,4
55,84,8
55,69,8
55,57,2
56,89,6
57,78,2
57,63,10
58,72,9
58,83,3
59,82,6
59,81,8
59,67,4
59,88,8
60,84,3
61,76,3
61,85,4
61,64,2
62,89,6
63,72,5
64,65,4
64,75,3
64,73,6
65,74,6
65,73,3
65,76,6
65,66,5
66,83,8
66,72,3
66,74,9
67,68,5
67,75,10
67,74,1
68,81,6
68,71,1
68,70,9
68,86,8
69,89,5
69,88,8
70,89,6
71,73,7
72,87,4
73,79,7
74,81,8
74,83,8
75,84,6
75,78,6
75,82,4
76,77,3
76,80,9
76,87,9
76,83,8
77,80,9
78,84,8
78,81,7
78,86,8
79,87,8
79,81,6
79,82,6
80,84,9
81,88,3
82,85,3
82,84,7
83,85,4
83,88,1
83,87,6
84,88,7
84,87,5
84,85,1
84,89,2
85,89,7
85,87,1
85,86,6
86,88,3
86,89,1
87,88,2
87,89,6
88,89,8
