src,dst,comm
0,56,9
0,10,5
1,47,6
1,11,3
1,44,5
1,49,8
2,32,7
2,38,3
3,25,6
3,35,1
4,15,4
4,13,8
4,49,10
5,17,1
5,43,3
5,25,8
6,49,1
7,63,5
7,12,7
7,64,5
7,55,4
8,32,4
8,17,5
8,20,7
9,34,6
9,61,6
9,65,4
9,53,10
10,48,4
10,14,1
11,15,10
11,31,3
12,40,5
12,39,5
12,27,5
12,46,9
13,47,2
13,49,1
13,43,1
14,62,4
14,64,2
15,40,8
16,24,1
17,63,1
18,67,9
18,40,1
18,46,10
19,28,10
20,41,8
20,56,10
21,27,7
21,67,10
22,55,1
22,64,2
23,51,2
23,29,7
24,41,6
25,69,3
26,66,7
26,34,7
26,65,3
26,33,3
27,45,8
27,58,1
28,66,9
28,48,7
29,67,1
29,55,7
29,54,2
30,69,7
30,64,8
30,55,3
31,54,9
32,67,8
33,38,1
33,54,8
33,57,7
34,37,10
34,48,7
35,44,3
35,64,1
35,49,10
35,36,9
36,57,7
37,57,2
37,56,10
37,49,2
37,54,2
38,42,9
38,54,4
39,56,8
40,48,3
40,60,7
41,68,6
42,43,1
42,50,3
43,62,9
43,51,3
44,67,3
44,52,1
45,61,5
45,50,2
45,56,8
45,67,7
46,49,5
46,53,7
46,57,4
46,68,6
47,64,5
47,68,5
48,65,2
49,56,8
49,65,4
49,67,6
49,69,6
50,52,1
51,53,4
51,60,8
51,69,2
51,66,9
52,65,1
52,56,1
52,62,4
53,63,10
54,66,4
54,60,6
54,56,3
54,67,5
55,69,6
56,64,9
56,62,7
56,59,7
56,66,4
57,58,10
57,63,9
57,60,5
58,63,9
58,61,8
58,64,9
58,69,8
59,67,10
60,68,9
60,66,7
60,63,7
60,69,3
61,62,5
61,69,7
61,66,3
62,69,4
62,66,5
63,66,5
64,68,9
65,66,5
66,69,8
67,69,4
67,68,3
68,69,5
