src,dst,comm
0,3,1
0,6,4
0,42,2
1,36,3
1,56,4
1,38,4
1,44,4
2,29,3
3,32,3
3,37,6
4,13,2
4,35,4
5,29,3
5,54,9
6,20,5
6,23,9
7,51,10
7,39,7
8,9,10
8,25,4
8,34,2
9,29,10
9,20,8
9,14,6
9,16,2
10,25,7
11,31,7
12,53,3
12,19,1
12,42,2
13,43,3
13,26,3
13,57,4
13,58,5
14,46,6
14,40,3
15,59,8
15,16,6
15,44,6
15,50,8
16,35,1
16,28,5
16,20,3
17,37,6
18,27,7
19,36,1
19,55,3
20,27,9
21,32,2
21,59,8
21,22,6
21,24,5
22,35,7
22,46,4
23,43,2
23,46,3
23,40,10
24,33,7
24,52,8
25,51,1
25,39,9
25,58,7
26,42,10
26,50,5
26,32,2
27,49,1
27,53,2
28,54,9
28,42,9
28,56,1
28,50,6
29,30,7
30,55,8
30,46,5
30,36,2
30,58,2
31,46,7
31,54,4
31,58,7
31,57,8
32,38,5
33,47,5
33,49,7
34,58,6
35,36,10
35,48,4
35,47,2
35,57,6
36,39,4
36,52,1
36,55,10
37,59,10
37,40,4
37,50,10
38,43,1
38,51,9
39,43,2
39,54,9
39,59,2
39,49,2
40,54,5
41,45,2
41,47,4
42,58,8
42,56,10
42,50,4
42,51,1
43,47,1
43,54,9
43,50,4
44,49,7
44,56,2
44,46,1
45,47,7
45,52,7
46,57,7
46,48,7
46,47,5
47,53,6
48,55,10
48,53,5
48,58,8
49,50,5
49,58,1
50,53,7
50,57,8
51,56,9
51,55,7
51,54,4
51,58,9
52,56,10
52,57,8
53,55,4
54,58,10
54,56,6
55,59,1
56,57,4
56,59,7
56,58,5
57,59,4
58,59,1
