src,dst,comm
0,32,8
1,89,6
2,64,9
2,43,9
3,8,5
3,49,2
3,72,7
4,53,7
4,48,10
4,44,8
4,70,1
5,29,10
6,40,5
6,16,7
6,18,8
7,88,7
7,39,10
7,31,3
7,22,9
8,66,8
8,42,9
8,9,5
8,12,9
9,18,6
9,78,5
9,13,10
10,77,2
10,61,7
10,49,1
10,39,8
11,80,4
11,86,3
11,62,3
12,71,3
12,76,10
12,45,1
12,40,9
13,64,5
13,14,4
13,19,7
13,75,7
14,77,3
15,31,4
15,51,10
16,40,9
16,75,8
16,46,7
16,60,3
17,86,6
17,74,5
18,72,1
19,58,3
19,69,5
19,43,8
19,82,6
20,72,8
20,21,9
20,69,9
20,74,2
21,71,5
21,60,9
22,73,6
22,23,7
22,49,8
23,38,3
24,60,7
24,35,4
25,59,1
25,49,7
25,50,2
25,67,2
26,74,9
26,70,7
26,54,4
26,58,2
27,48,9
28,76,4
28,65,7
28,47,5
28,72,8
29,60,6
29,59,4
30,74,9
30,87,9
30,41,6
30,63,8
31,82,3
31,52,1
31,53,2
32,66,9
32,56,8
33,80,8
33,75,4
33,42,7
33,62,2
34,70,7
34,46,4
35,48,4
35,75,8
36,86,7
36,70,5
36,89,10
37,62,1
37,54,7
37,88,7
38,64,7
38,41,7
38,52,8
38,59,6
39,58,4
39,41,8
39,74,4
39,53,9
40,84,10
41,57,4
41,88,7
41,86,8
41,73,8
42,65,3
42,79,10
43,89,7
44,52,7
44,50,1
45,70,6
45,81,7
46,47,5
47,88,10
48,79,5
48,88,4
49,81,4
50,55,10
51,61,1
51,59,10
51,69,1
52,78,2
52,85,8
52,86,6
53,81,4
53,61,5
53,82,9
53,75,9
54,58,4
55,68,1
55,61,8
55,57,3
55,58,2
56,73,7
56,88,2
57,84,1
58,60,9
58,72,5
59,79,9
60,83,10
60,65,1
60,86,3
60,63,9
61,84,2
62,88,8
62,82,1
62,79,6
63,85,9
64,79,7
64,86,4
64,66,5
65,72,7
65,87,7
65,66,9
66,69,4
67,82,2
68,76,1
69,83,10
69,81,6
69,76,6
70,81,6
70,71,2
71,89,1
71,82,8
71,79,4
71,88,2
72,88,5
72,73,5
73,85,10
73,76,4
73,84,6
73,78,8
74,75,9
75,85,2
75,86,4
75,82,6
75,83,4
76,84,5
77,81,3
77,80,4
78,83,8
78,79,7
79,85,7
79,84,1
79,80,3
80,87,8
80,84,10
80,89,2
81,88,4
81,83,2
81,86,4
82,88,4
82,85,4
82,84,5
83,89,4
84,87,10
84,86,4
85,89,9
86,88,8
86,87,3
86,89,6
87,88,6
88,89,1
