src,dst,comm
0,60,10
1,49,2
1,26,6
2,37,6
2,3,6
3,59,9
3,61,3
4,25,4
5,38,10
5,41,6
5,13,3
5,68,7
6,54,9
7,58,9
7,47,10
8,50,1
8,64,2
8,27,6
9,56,3
10,25,10
10,68,6
11,65,2
11,42,2
11,39,3
12,64,3
13,48,8
13,53,3
13,32,5
14,41,10
14,45,6
14,25,10
14,33,3
15,59,1
16,36,6
16,57,6
16,42,4
17,32,5
18,45,7
18,41,9
19,39,3
19,49,6
20,32,3
21,64,3
21,36,10
21,58,7
21,42,6
22,41,10
22,59,3
22,56,5
23,58,8
23,32,2
23,61,3
23,51,7
24,63,7
24,30,6
24,47,5
25,27,10
25,36,6
26,50,8
26,65,7
26,61,1
27,37,6
27,38,3
27,63,4
27,44,9
28,60,4
29,46,3
29,64,2
29,38,2
30,40,9
31,54,3
31,57,1
32,69,2
32,33,2
32,39,8
33,69,5
33,48,7
33,60,6
34,62,4
34,40,10
35,51,2
35,40,1
35,58,3
35,64,6
36,51,7
37,49,5
37,38,4
38,56,2
38,63,7
38,41,8
38,47,3
39,46,10
39,54,3
39,51,1
39,57,10
40,58,1
40,62,4
41,47,5
42,59,1
42,63,4
42,58,2
43,51,2
43,49,7
44,56,7
44,62,4
45,57,8
45,60,10
46,63,6
46,69,5
47,55,8
47,51,6
47,66,8
48,69,9
48,57,1
49,63,3
49,59,1
49,65,5
50,60,1
51,65,5
52,61,3
52,69,2
53,55,8
53,68,10
53,67,4
54,62,2
54,66,5
54,57,5
55,59,4
56,58,1
56,62,3
56,61,4
57,65,9
57,62,10
57,68,5
58,61,7
58,69,6
58,62,4
58,64,9
59,68,5
59,65,10
60,68,4
60,61,2
60,62,5
61,67,4
61,69,9
62,63,10
62,68,3
63,69,1
64,68,6
64,66,10
65,69,10
65,68,6
65,67,2
65,66,3
66,67,2
66,69,10
66,68,6
67,69,3
67,68,9
68,69,3
