src,dst,comm
0,33,3
0,36,3
1,24,7
1,18,5
2,34,3
2,30,2
2,5,6
3,27,10
3,22,9
3,39,6
4,26,9
4,33,9
4,14,3
4,15,6
5,39,1
5,17,7
5,34,5
6,21,3
6,25,2
6,28,4
6,22,6
7,13,6
7,16,6
8,12,2
8,18,10
9,30,8
10,27,1
10,15,4
11,34,1
12,25,7
13,39,3
14,17,7
14,20,5
15,26,2
15,21,9
15,35,7
15,37,7
16,31,4
16,36,4
17,22,5
17,29,5
17,35,1
17,19,10
18,38,1
18,25,3
18,35,4
19,22,1
19,31,6
20,29,1
20,34,7
20,37,9
20,23,3
21,36,7
21,32,1
22,36,2
22,23,6
22,35,1
22,30,10
23,34,7
23,25,6
23,33,6
23,30,9
24,25,10
24,37,6
24,26,8
24,33,8
25,33,3
25,28,5
25,31,8
25,29,10
26,33,6
27,33,10
27,34,4
28,31,7
28,33,9
28,29,4
29,34,4
29,30,4
30,39,9
30,36,4
31,32,3
31,37,8
32,39,3
32,38,7
33,37,3
34,38,2
35,37,6
35,36,7
35,39,8
36,38,8
37,38,1
37,39,9
38,39,9
