src,dst,comm
0,39,2
0,18,4
0,2,4
1,17,4
1,18,4
1,39,3
1,27,9
2,37,4
2,35,8
2,11,9
2,4,5
3,10,5
3,38,10
3,21,1
4,21,3
4,10,9
4,38,4
4,22,3
5,23,8
5,30,4
6,20,1
6,30,9
7,34,7
7,9,3
8,10,4
9,34,1
9,24,9
9,31,7
9,18,3
10,37,9
10,21,7
10,28,10
11,21,4
11,31,4
11,38,7
11,32,9
12,33,2
12,37,5
13,39,4
13,35,7
13,37,9
14,25,10
14,33,1
15,29,6
15,25,8
15,35,9
16,20,7
16,33,2
16,30,9
16,24,1
17,19,1
17,32,4
17,21,1
17,38,9
18,35,1
19,25,10
20,33,2
21,25,3
21,33,10
21,24,7
21,31,8
22,23,8
22,27,5
23,28,2
23,26,3
23,38,1
23,31,3
24,34,6
24,36,7
25,37,1
26,39,4
27,30,2
27,39,6
27,36,7
27,37,10
28,34,5
28,33,6
29,35,6
29,33,5
29,37,7
29,38,8
30,32,9
30,34,2
31,32,9
32,33,4
32,37,1
32,36,2
33,36,1
33,34,3
33,35,10
33,37,4
34,39,2
35,38,2
35,36,9
36,38,9
36,37,8
37,39,10
37,38,1
38,39,6
