src,dst,comm
0,67,7
0,15,4
0,45,8
0,62,1
1,17,7
1,33,10
1,40,3
2,8,1
3,68,1
4,9,4
5,16,2
6,59,5
6,11,9
6,8,10
6,39,9
7,81,9
7,18,3
7,14,4
8,27,10
8,79,3
8,57,5
9,47,9
9,41,8
9,31,1
9,55,6
10,36,8
10,47,4
11,45,5
12,79,4
12,20,6
12,74,4
12,52,5
13,36,1
13,45,7
13,51,8
14,26,3
14,37,5
15,85,6
15,21,4
15,58,8
16,61,8
16,60,1
16,71,9
17,79,10
17,51,7
18,50,5
18,74,8
19,26,3
20,28,1
20,75,5
20,49,2
21,59,5
22,63,6
23,65,10
23,24,3
23,81,6
24,61,5
24,59,2
25,29,8
25,75,5
26,68,4
26,58,4
26,61,5
26,66,3
27,65,10
28,40,4
28,36,8
29,69,7
30,82,4
30,74,1
30,39,7
30,59,7
31,84,7
31,79,2
31,45,10
31,72,10
32,38,8
33,35,3
33,61,3
34,66,8
34,48,1
34,85,4
34,47,6
35,60,1
35,72,6
36,62,9
37,65,3
37,38,1
37,67,2
38,56,8
38,80,4
39,51,2
40,72,1
40,61,2
40,55,10
41,66,8
41,63,8
41,53,4
41,85,5
42,78,4
42,68,9
42,62,10
42,82,6
43,79,4
44,49,7
44,85,3
45,67,6
45,74,1
45,69,7
46,86,10
46,89,1
47,51,9
47,62,4
47,56,9
48,80,10
48,61,5
48,89,5
48,64,3
49,53,6
49,51,4
49,86,5
49,56,4
50,51,4
51,81,6
51,79,9
52,66,7
53,77,6
53,70,9
53,55,6
54,83,3
54,81,3
54,66,1
55,80,10
55,74,4
55,64,10
55,85,9
56,79,1
56,78,3
57,69,6
57,65,2
58,63,2
58,59,2
58,75,2
58,60,9
59,65,8
59,72,10
59,86,8
59,63,10
60,78,3
60,68,4
60,69,9
60,76,5
61,75,8
61,79,2
61,65,1
62,73,1
62,80,2
62,76,3
62,66,8
63,77,9
63,81,3
64,85,2
64,69,3
65,84,4
65,80,6
65,77,4
66,72,4
66,89,1
66,73,3
67,88,10
67,72,4
67,70,4
67,68,4
68,85,2
68,84,4
68,82,1
69,74,3
69,83,2
69,81,3
69,71,8
70,79,9
71,72,5
72,87,10
72,81,8
73,78,10
73,82,3
73,89,1
73,75,9
74,87,8
75,83,7
75,81,5
75,78,1
76,87,1
76,79,1
76,77,4
76,89,5
77,88,8
78,82,2
78,88,6
78,84,2
78,81,2
79,80,5
79,86,3
79,82,4
80,83,1
81,82,10
81,85,8
81,86,8
82,87,10
82,88,10
83,84,8
83,87,10
83,88,6
83,86,6
84,85,8
85,88,9
86,87,5
86,88,3
86,89,8
87,88,8
87,89,4
88,89,6
