src,dst,comm
0,88,10
1,95,2
1,64,5
1,86,9
2,68,4
2,96,6
2,32,10
3,52,2
3,9,8
3,73,1
3,74,7
4,68,2
5,26,7
5,70,5
6,42,2
7,51,9
7,39,6
8,26,10
8,51,3
8,91,6
9,18,1
9,98,2
10,15,6
11,58,1
12,87,9
12,46,9
12,97,8
12,20,2
13,19,1
13,42,4
14,99,2
14,33,2
15,21,6
15,96,8
15,19,8
16,96,10
16,48,10
16,55,1
16,24,7
17,93,9
18,67,5
19,79,9
19,92,4
19,80,1
19,33,4
20,62,4
21,53,7
21,72,8
21,67,10
21,68,9
22,33,6
22,69,9
22,30,8
23,47,3
23,70,7
24,53,1
24,74,3
24,70,3
24,43,6
25,67,8
25,39,4
25,72,6
26,55,7
26,32,9
27,98,3
27,66,4
27,53,1
27,88,2
28,39,2
28,62,8
29,33,8
30,65,5
31,67,10
32,83,4
32,72,8
33,82,5
33,67,9
34,81,5
34,54,7
34,39,9
34,60,1
35,61,3
35,68,9
36,76,4
37,71,2
37,58,7
37,63,7
37,88,4
38,93,5
38,79,6
39,89,5
40,98,5
40,93,4
40,94,7
41,92,2
41,94,6
41,55,3
42,97,4
42,56,10
43,71,4
43,60,6
44,57,1
45,72,8
45,87,2
45,82,2
46,84,6
46,90,8
46,73,1
47,67,9
47,81,5
47,49,9
48,73,6
48,77,6
49,56,1
49,61,3
49,96,7
49,97,9
50,99,7
51,78,6
51,98,3
51,54,1
52,56,5
52,86,3
52,53,7
53,54,3
53,56,6
53,98,4
54,99,5
54,57,9
55,58,2
55,90,3
55,78,8
56,89,6
56,71,3
56,65,2
57,68,8
57,97,8
57,79,5
58,66,10
58,83,10
59,78,7
59,70,8
59,62,6
60,90,3
60,95,4
60,71,7
61,98,4
62,63,9
62,97,9
62,77,10
62,84,3
63,76,3
64,93,2
64,98,5
64,80,4
65,78,6
65,85,2
65,86,6
66,69,10
66,93,8
66,95,10
66,75,6
67,79,2
67,93,6
67,71,4
68,83,1
68,98,8
68,86,6
69,85,2
69,96,10
69,88,2
70,81,6
70,79,7
71,95,3
71,90,6
72,89,2
72,80,2
72,76,7
72,84,8
73,86,9
74,89,5
74,97,8
74,93,6
75,97,4
75,86,3
76,94,1
76,79,1
76,87,1
76,99,3
77,87,3
77,81,10
77,78,2
78,92,10
79,97,5
80,87,3
80,99,5
80,98,6
81,98,3
82,92,4
82,88,2
83,95,10
83,94,8
83,91,10
83,89,10
84,96,3
84,85,4
84,90,6
85,95,6
85,90,4
85,98,3
85,86,2
86,98,10
87,88,1
87,96,5
87,97,2
88,92,2
88,97,4
89,93,9
90,93,10
90,97,10
90,98,2
90,99,6
91,93,6
91,92,6
91,94,7
91,95,9
92,94,7
92,95,5
93,95,9
93,94,4
93,98,4
93,96,9
94,96,6
94,97,2
95,98,9
95,96,4
95,97,10
95,99,3
96,97,3
96,99,6
96,98,3
97,98,6
97,99,9
98,99,2
