task,cost
0,35.2
1,11.48
2,17.02
3,29.66
4,27.67
5,10.81
6,25.07
7,52.26
8,21.53
9,13.03
10,13.65
11,28.63
12,29.1
13,19.37
14,19.19
15,34.86
16,42.88
17,25.1
18,13.27
19,36.08
20,13.27
21,39.42
22,23.95
23,23.24
24,32.84
25,34.13
26,28.91
27,16.51
28,38.23
29,23.58
30,45.69
31,22.67
32,25.98
33,8.98
34,19.94
35,45.73
36,33.16
37,40.93
38,55.07
39,21.21
40,23.03
41,30.47
42,52.76
43,34.02
44,26.79
45,36.44
46,31.68
47,36.23
48,16.08
49,37.47
50,48.38
51,24.88
52,9.24
53,41.12
54,9.62
55,38.25
56,40.6
57,52.82
58,15.62
59,30.62
60,15.09
61,15.88
62,26.81
63,22.27
64,11.38
65,59.21
66,47.09
67,37.95
68,35.52
69,15.49
70,15.81
71,35.18
72,22.17
73,50.14
74,32.54
75,23.66
76,11.89
77,54.62
78,47.36
79,16.2
80,40.99
81,25.98
82,17.27
83,54.41
84,24.87
85,30.17
86,27.29
87,16.15
88,39.38
89,53.11
90,45.93
91,28.47
92,34.32
93,26.3
94,56.73
95,27.45
96,47.34
97,33.35
98,22.92
99,44.96
