src,dst,comm
0,20,9
0,9,8
1,9,4
2,14,7
2,11,10
3,29,5
3,5,3
3,6,10
3,13,7
4,25,3
4,8,8
5,8,3
5,7,9
5,25,7
6,20,10
6,23,1
6,12,10
7,8,10
7,20,1
7,9,4
7,21,10
8,28,10
8,29,5
8,18,6
9,17,8
9,15,3
10,20,6
11,22,4
11,20,10
11,23,5
11,25,5
12,14,6
12,20,4
12,16,6
12,15,6
13,23,7
13,15,9
13,17,3
13,22,1
14,23,10
14,16,5
14,26,7
15,29,1
15,27,10
15,22,6
15,26,3
16,20,10
17,24,6
18,20,6
18,24,9
18,29,9
18,27,1
19,23,7
19,22,6
19,26,8
19,20,6
20,22,1
21,27,2
22,25,3
22,27,5
23,25,2
23,24,4
23,28,10
24,28,7
25,28,7
25,26,4
25,27,4
26,29,7
26,28,8
27,28,5
27,29,1
28,29,4
