src,dst,comm
0,71,5
0,35,5
1,21,8
1,12,5
1,75,8
2,11,6
2,51,1
2,48,10
2,26,7
3,72,3
3,61,10
3,77,8
3,62,9
4,15,3
4,30,7
4,43,5
4,77,7
5,27,5
5,52,7
5,34,1
5,10,1
6,73,9
6,77,1
6,42,9
6,66,7
7,69,5
7,24,7
7,39,7
8,79,3
8,20,2
8,24,8
8,57,6
9,27,10
9,23,5
9,39,10
9,69,5
10,31,2
10,40,2
11,24,5
12,55,2
13,55,10
14,51,10
14,59,3
15,70,4
15,74,4
16,66,8
16,62,5
16,25,9
16,31,3
17,34,4
17,67,8
17,74,9
18,26,3
18,54,1
19,32,8
20,74,5
20,50,5
21,54,10
22,35,2
22,44,1
22,31,10
23,36,6
23,47,1
23,51,8
23,77,10
24,40,4
24,31,5
24,28,1
25,28,9
25,42,8
26,79,4
26,77,10
26,54,4
27,42,3
28,76,4
28,58,5
28,60,5
29,70,3
30,75,5
30,41,10
30,48,7
31,64,6
31,33,4
31,44,10
32,58,7
32,44,7
32,41,6
33,72,2
33,48,2
33,40,8
33,34,4
34,58,7
34,39,10
34,56,4
34,40,3
35,76,1
36,62,5
36,63,2
36,73,3
37,41,7
37,56,2
37,57,3
38,55,3
38,57,4
38,63,7
38,74,1
39,50,2
40,72,6
41,45,4
41,72,2
41,65,7
42,47,7
42,74,8
42,54,5
43,63,4
43,71,1
44,75,6
45,52,2
45,74,6
45,58,9
45,67,3
46,47,8
46,64,3
46,76,9
46,58,9
47,58,10
48,67,6
48,53,3
48,72,6
49,51,7
49,55,6
49,56,2
50,53,9
51,76,5
51,65,4
51,70,5
51,55,4
52,69,4
52,57,1
52,63,4
52,74,3
53,67,8
53,66,8
53,76,1
53,78,7
54,68,9
55,67,2
55,62,8
55,60,5
56,65,3
57,76,10
57,66,8
57,77,2
58,75,10
58,61,8
58,76,7
59,78,2
59,67,3
59,75,8
60,68,6
61,74,3
61,67,7
61,62,9
61,69,10
62,65,7
62,63,7
62,66,6
62,73,5
63,66,10
63,77,9
64,66,7
64,79,5
64,72,7
65,77,9
66,67,8
66,70,10
66,79,2
66,75,7
67,70,8
68,70,4
69,77,10
69,75,3
70,78,5
70,71,8
70,77,7
71,73,10
71,76,5
72,78,10
73,76,6
73,77,10
74,79,6
74,75,8
74,78,5
74,76,4
75,77,6
76,79,4
76,78,7
76,77,7
77,79,3
78,79,8
