task,cost
0,43.35
1,45.59
2,13.17
3,24.57
4,39.5
5,28.93
6,23.62
7,39.52
8,46.02
9,57.0
10,58.21
11,13.06
12,28.8
13,19.98
14,32.4
15,44.13
16,25.61
17,11.9
18,32.76
19,22.88
20,13.25
21,27.6
22,19.25
23,24.52
24,44.24
25,28.49
26,13.59
27,8.42
28,19.72
29,13.44
30,43.57
31,43.18
32,16.38
33,24.89
34,44.27
35,12.39
36,29.33
37,14.89
38,10.62
39,45.18
40,45.04
41,31.36
42,20.48
43,14.89
44,27.87
45,37.6
46,27.7
47,41.04
48,19.58
49,39.25
50,21.91
51,55.1
52,28.75
53,48.1
54,33.41
55,43.67
56,25.53
57,37.65
58,33.44
59,40.46
