src,dst,comm
0,8,8
0,24,4
1,12,3
1,7,7
1,9,8
1,26,1
2,25,1
2,4,7
2,22,3
2,13,6
3,4,6
3,21,2
3,22,1
4,6,2
4,22,3
4,20,4
5,9,10
5,8,2
6,21,1
6,10,5
6,13,3
6,8,1
7,26,8
7,15,8
8,18,8
8,26,5
9,26,7
10,27,4
10,16,3
11,23,5
11,26,4
11,20,3
11,28,9
12,22,10
12,24,5
13,26,6
13,17,8
14,20,6
14,15,1
14,22,3
15,29,7
15,18,2
15,26,2
15,28,7
16,18,5
16,19,2
17,20,6
17,23,7
17,19,4
17,26,7
18,20,1
18,22,2
19,21,1
19,24,7
20,22,10
20,28,6
20,27,5
20,25,4
21,24,8
21,25,5
22,24,3
22,27,5
22,28,6
23,26,5
23,28,3
23,24,2
24,28,3
24,27,3
24,29,3
25,28,3
25,26,4
25,29,2
25,27,2
26,29,8
26,27,5
27,29,2
27,28,2
28,29,6
