src,dst,comm
0,51,7
0,48,5
0,87,8
1,76,9
1,70,9
1,12,8
2,16,3
2,75,4
3,59,4
3,80,4
3,38,4
4,79,5
4,51,6
4,27,6
5,44,5
5,13,2
5,54,10
6,30,1
7,58,8
8,39,2
9,30,6
9,72,7
9,13,8
10,58,4
10,83,7
11,75,3
12,66,6
12,46,6
12,25,5
13,42,7
14,27,1
14,35,1
14,86,6
14,19,10
15,51,7
15,38,5
15,26,5
15,89,9
16,18,4
17,20,10
17,70,8
17,63,2
18,79,6
19,82,4
19,29,9
19,57,10
20,44,3
20,52,9
21,71,6
21,44,6
22,38,8
23,93,7
24,90,8
24,57,10
24,61,1
25,99,7
26,60,6
27,85,6
27,99,10
27,71,1
27,44,10
28,92,3
28,91,3
29,31,2
29,55,4
30,83,9
30,79,9
31,64,9
31,40,3
31,87,6
32,51,1
32,47,2
32,42,5
33,95,3
33,63,8
33,84,8
33,37,4
34,36,3
34,46,3
34,62,7
34,77,10
35,55,7
36,96,8
36,92,6
36,99,6
37,77,5
37,71,2
37,87,5
37,90,4
38,74,4
38,91,10
39,82,5
39,42,1
39,51,7
40,83,9
40,47,5
40,94,2
40,92,2
41,70,4
41,44,10
41,92,10
42,86,1
43,44,4
43,80,8
43,96,5
43,98,6
44,47,3
45,76,8
45,97,7
46,50,10
46,58,4
47,75,8
47,69,9
47,52,5
48,75,10
48,83,6
48,87,2
49,69,10
49,90,7
49,99,3
49,82,3
50,89,6
50,92,2
51,98,2
51,73,1
51,84,5
52,80,8
52,74,10
53,80,10
53,95,8
53,64,8
54,99,5
54,68,4
54,92,8
55,78,10
55,70,4
55,92,7
56,60,4
57,63,8
57,94,8
57,95,8
58,69,3
58,89,8
58,79,7
59,92,5
59,91,9
59,71,8
60,62,2
61,86,3
61,64,7
61,97,2
62,88,4
62,75,10
62,84,10
63,88,2
63,85,8
63,97,3
63,98,5
64,97,6
64,65,5
64,67,8
65,77,10
65,81,10
65,91,9
65,68,9
66,72,8
66,79,10
66,91,1
66,68,4
67,69,7
68,91,6
68,92,4
68,87,9
69,86,6
70,91,5
70,90,3
70,86,1
70,94,6
71,90,4
72,98,8
72,92,3
73,96,4
73,94,4
73,80,8
74,94,10
74,89,1
75,83,10
76,80,3
76,96,8
76,99,3
77,91,2
78,94,10
79,93,9
79,84,5
79,91,10
79,94,4
80,92,5
80,90,3
80,96,6
81,96,1
81,88,5
81,89,8
82,86,4
82,92,3
82,94,9
82,97,2
83,98,2
83,86,4
83,88,8
84,91,9
84,88,3
85,90,4
86,96,8
86,91,5
86,90,8
87,96,7
88,94,6
88,90,7
88,92,9
89,91,6
89,94,2
89,92,8
90,92,9
90,94,5
91,97,1
91,95,8
91,93,5
92,94,6
92,95,10
92,93,6
92,97,9
93,98,4
93,94,9
93,96,7
94,96,1
94,97,10
94,95,10
94,98,5
95,98,3
96,99,9
97,98,8
97,99,8
98,99,5
