src,dst,comm
0,71,1
0,36,3
0,51,5
0,58,8
1,10,6
1,83,7
2,60,8
3,62,4
3,34,1
4,77,10
4,37,5
4,53,10
5,24,6
5,30,5
5,52,8
5,68,2
6,24,10
6,20,9
6,72,8
7,19,4
7,24,6
7,53,4
8,82,8
8,83,9
9,89,10
10,27,1
11,15,5
11,68,7
11,37,2
12,75,10
12,24,4
12,15,9
12,86,4
13,88,3
14,34,1
15,68,9
15,47,2
15,71,9
15,20,2
16,57,3
16,89,2
16,68,4
17,77,4
17,27,3
17,32,2
18,64,9
18,73,3
18,72,9
18,68,8
19,49,6
20,21,5
20,82,2
21,23,5
21,56,4
22,67,6
22,65,4
22,77,9
23,30,7
23,32,10
24,88,5
24,42,1
24,55,9
25,83,3
25,73,4
26,57,1
27,65,3
28,89,10
29,66,7
29,44,9
29,81,1
30,52,9
31,77,10
31,79,1
31,80,5
32,45,8
33,63,2
33,55,5
34,59,4
34,42,9
34,64,7
35,85,8
35,47,3
35,37,8
35,56,1
36,48,10
36,40,8
36,41,9
37,66,2
37,79,8
37,67,3
38,70,1
38,65,2
38,78,3
39,44,4
39,76,2
39,40,10
39,50,3
40,76,1
40,50,6
41,74,9
41,54,10
41,42,4
41,49,7
42,48,3
42,61,9
42,83,6
42,60,8
43,86,6
43,77,6
44,48,5
44,85,9
44,61,8
44,66,3
45,87,5
45,81,1
46,70,2
46,53,5
47,76,1
47,72,8
48,86,1
48,55,4
48,62,8
49,55,9
49,79,4
49,86,10
49,76,7
50,69,2
50,56,2
50,53,5
51,67,3
51,57,9
51,53,4
51,77,7
52,62,5
53,77,5
53,58,4
54,68,3
55,61,3
56,73,9
56,77,4
57,89,9
57,85,2
57,67,3
58,75,2
59,79,5
59,65,6
59,66,8
60,81,9
60,64,8
61,75,6
61,76,3
62,74,3
63,76,10
63,75,4
63,88,3
64,86,4
65,69,1
65,70,5
66,68,1
66,84,3
66,70,6
66,73,5
67,86,10
67,78,5
68,81,1
68,84,3
69,71,10
69,74,2
69,83,10
70,83,9
71,86,7
71,76,6
71,72,5
71,77,6
72,77,7
72,79,4
72,80,2
73,82,5
73,77,1
73,88,9
74,85,6
75,89,4
75,83,9
75,81,3
75,84,2
76,77,5
76,81,3
76,85,5
77,86,8
77,80,8
78,89,7
78,83,9
78,85,9
79,83,6
79,88,10
80,84,5
80,87,3
81,83,8
81,88,6
81,82,10
82,84,3
82,88,5
82,89,10
83,84,8
83,87,3
83,85,10
84,88,5
85,87,8
85,88,10
85,89,6
85,86,1
86,89,5
87,89,3
88,89,4
