src,dst,comm
0,51,4
0,9,8
0,28,1
1,40,9
2,3,3
2,8,4
2,41,8
2,44,6
3,7,1
4,53,4
4,49,1
4,47,1
5,6,10
5,44,10
5,36,2
5,37,2
6,8,7
6,52,7
6,39,9
7,43,1
8,16,5
8,55,9
9,10,5
10,50,3
10,38,4
11,17,9
11,28,10
11,57,7
11,44,7
12,17,1
13,48,4
13,30,8
13,24,3
14,41,9
14,20,8
14,21,8
14,22,2
15,40,2
15,20,8
16,59,9
16,50,5
16,45,1
17,54,9
17,32,7
18,31,9
18,20,8
19,40,10
19,50,8
19,44,5
19,41,6
20,51,1
20,39,1
20,56,6
20,57,6
21,24,7
21,32,6
22,40,5
22,30,4
22,28,7
22,59,8
23,40,3
23,39,6
23,53,5
24,32,3
24,25,1
25,57,9
25,31,2
25,36,6
26,29,1
26,56,10
26,45,3
26,49,1
27,36,7
28,52,6
28,39,1
28,57,4
28,29,7
29,55,9
30,53,10
30,58,4
30,43,5
31,46,2
32,38,7
32,34,8
33,57,4
33,56,1
33,59,9
33,51,8
34,51,9
34,57,7
34,53,6
35,50,9
35,45,9
35,58,9
35,52,3
36,54,5
36,40,6
36,58,5
36,46,3
37,46,9
38,51,7
38,55,9
38,49,8
38,59,7
39,53,8
40,54,6
40,59,6
41,50,8
41,58,6
41,43,8
41,44,9
42,43,6
43,49,5
43,59,4
43,44,6
44,53,5
44,45,8
44,50,5
45,54,3
45,59,8
45,50,3
45,48,5
46,59,9
46,58,4
47,48,9
47,51,9
47,57,1
47,59,9
48,52,2
48,51,10
49,50,8
49,51,7
49,53,2
50,53,4
50,57,4
50,59,3
51,52,4
51,53,6
52,58,7
52,54,8
52,53,8
53,54,4
53,57,7
53,58,8
54,55,6
54,56,6
54,59,3
55,59,6
56,57,5
56,59,10
56,58,5
57,58,7
57,59,8
58,59,1
