src,dst,comm
0,37,6
1,6,6
1,37,8
1,8,7
1,5,10
2,33,2
2,9,6
3,15,3
4,15,4
5,35,1
5,11,6
5,38,8
6,20,9
7,8,10
8,25,8
8,21,6
8,12,4
8,28,1
9,17,3
10,38,8
10,16,5
11,14,3
12,28,10
12,33,10
12,17,2
12,18,1
13,19,10
13,38,5
13,35,2
14,36,8
14,33,8
14,24,3
14,30,2
15,18,7
15,26,10
15,20,4
16,24,6
16,17,7
17,33,9
18,35,5
18,25,9
18,29,3
18,28,8
19,34,10
19,27,10
20,35,7
20,26,1
20,33,7
21,33,7
22,36,2
22,23,10
22,31,1
22,37,4
23,34,9
23,27,7
23,30,6
23,31,2
24,28,8
24,37,4
25,26,4
26,30,5
27,34,5
27,33,7
27,35,3
27,29,10
28,37,4
28,34,8
28,38,2
29,30,9
29,36,1
30,34,9
30,35,4
30,38,8
31,36,9
31,35,3
31,32,3
32,33,10
32,34,8
32,37,9
33,35,1
33,36,4
33,38,6
34,36,1
34,35,6
34,39,4
34,37,7
35,37,1
35,38,1
36,38,9
36,39,5
36,37,9
37,39,1
37,38,5
38,39,7
