src,dst,comm
0,32,6
0,11,9
1,26,10
1,4,8
2,28,3
2,5,9
3,36,7
3,27,5
3,19,9
4,19,10
4,27,2
4,39,4
4,20,4
5,33,1
5,37,4
6,25,9
6,18,4
6,9,3
6,19,8
7,37,7
7,25,10
8,28,2
8,22,10
8,26,2
8,29,10
9,37,6
9,28,9
9,19,10
9,33,3
10,19,3
10,27,10
10,20,3
11,34,10
11,12,8
12,14,5
12,26,5
12,35,9
13,24,6
14,39,5
14,28,6
14,33,9
14,20,4
15,27,4
15,22,8
16,20,3
16,38,9
16,39,4
16,25,2
17,37,2
17,26,7
17,25,8
18,22,9
18,24,1
18,34,8
18,26,8
19,37,3
19,25,4
20,24,9
20,37,1
20,26,1
21,23,4
21,28,7
22,24,4
22,29,9
22,27,7
23,24,10
24,30,5
24,32,1
24,29,6
25,32,3
25,31,10
26,34,5
26,36,3
27,37,9
27,32,8
27,38,7
28,39,5
28,34,2
28,33,4
29,35,2
29,31,7
29,36,6
29,38,6
30,36,6
30,33,2
31,32,7
32,34,9
33,37,1
33,36,10
34,35,3
34,37,8
34,39,2
34,36,2
35,39,6
35,37,5
36,37,3
36,38,10
36,39,1
37,38,4
37,39,5
38,39,2
