src,dst,comm
0,73,7
1,23,5
1,20,3
1,37,2
1,28,2
2,72,1
3,27,3
3,37,9
3,59,1
4,77,7
4,42,4
4,38,5
4,51,9
5,61,1
5,53,2
5,76,9
5,51,3
6,66,10
7,26,10
8,31,2
8,21,9
8,14,2
8,40,5
9,39,3
9,75,8
9,24,5
10,79,5
10,33,5
11,35,5
12,61,1
12,28,8
12,62,1
12,52,6
13,78,6
13,14,10
14,46,3
14,56,2
15,61,2
15,29,5
16,18,2
17,63,6
17,71,5
17,25,2
18,46,4
18,32,7
19,70,8
19,77,4
19,59,9
19,67,4
20,63,4
20,32,8
21,73,9
21,77,2
22,70,1
23,50,3
24,36,5
24,75,7
24,37,2
25,29,7
25,67,3
25,37,1
25,61,7
26,76,7
26,68,6
27,79,9
27,75,3
27,71,1
27,77,8
28,40,7
28,39,9
29,65,4
29,69,9
30,70,9
30,73,1
30,51,8
30,72,2
31,73,5
31,79,10
31,45,7
31,48,10
32,79,8
32,77,8
33,43,2
34,66,8
35,60,5
35,43,2
36,63,7
37,66,6
37,64,4
37,43,7
38,72,3
38,79,2
38,77,10
39,58,6
39,72,4
39,67,1
40,72,6
40,76,7
40,43,3
40,69,3
41,77,5
41,70,7
41,52,2
42,79,5
42,56,5
43,58,6
43,67,2
43,77,8
44,77,9
44,65,9
45,76,5
45,60,7
46,59,1
47,71,9
47,74,4
48,59,7
48,54,2
49,61,6
49,64,1
49,69,9
50,76,7
50,53,1
50,51,5
51,65,4
52,74,6
52,67,5
52,77,4
53,56,1
53,59,1
53,63,7
53,76,9
54,61,10
54,68,3
54,77,6
55,57,9
55,72,10
55,66,3
56,76,9
56,59,2
56,78,10
56,71,2
57,76,1
58,61,8
59,67,5
59,73,7
60,67,9
60,66,7
61,69,8
61,66,6
61,64,2
62,69,5
63,78,1
63,76,3
64,72,7
64,73,1
65,74,5
65,78,10
65,67,7
65,79,10
66,67,9
66,76,9
66,77,4
66,69,8
67,75,5
68,74,1
68,70,5
68,75,7
69,70,5
69,74,5
69,75,9
70,76,3
70,77,4
71,76,10
71,78,3
71,73,8
72,73,8
72,78,8
72,75,1
72,76,2
73,79,7
73,77,5
73,78,1
73,76,5
74,76,1
74,77,1
75,78,10
75,76,6
76,79,9
76,77,6
76,78,5
77,79,6
77,78,8
78,79,2
