src,dst,comm
0,60,9
1,7,6
2,88,6
2,50,2
2,25,6
2,56,3
3,50,6
3,57,1
3,43,4
4,12,10
4,47,6
4,29,1
4,56,10
5,10,7
5,82,6
5,12,7
6,75,10
7,36,4
7,75,7
7,85,3
8,20,3
9,44,1
9,41,2
9,36,9
9,49,3
10,43,7
10,89,10
10,11,3
10,39,1
11,68,8
12,33,3
12,88,3
13,16,3
13,49,5
13,22,7
13,39,7
14,38,5
14,20,1
15,18,2
16,81,2
17,42,3
17,30,4
17,36,7
18,83,2
18,81,2
19,46,8
20,31,1
20,27,3
21,44,2
21,84,1
22,88,9
22,89,7
22,81,5
23,31,10
23,26,4
24,83,7
24,33,9
24,61,2
25,66,9
25,76,1
26,75,9
26,85,2
26,32,3
26,57,3
27,40,2
27,69,1
28,78,2
28,64,4
29,70,5
29,89,10
30,57,4
30,65,6
31,76,8
32,37,4
32,34,1
32,60,10
33,69,8
33,76,6
33,79,2
34,74,2
34,54,3
34,62,8
34,45,1
35,41,7
35,78,3
35,51,3
35,71,2
36,48,7
37,63,5
37,44,1
37,49,10
38,74,6
38,73,2
38,45,6
38,84,8
39,51,3
40,71,10
41,45,3
41,60,7
41,63,6
42,78,8
42,59,3
42,66,5
42,84,2
43,68,4
43,61,4
44,61,1
44,73,8
44,46,4
45,76,5
46,49,7
46,84,7
47,58,9
47,68,3
47,54,4
47,72,4
48,79,5
49,51,3
49,60,3
49,80,4
50,85,3
51,81,7
52,81,6
52,72,3
52,75,3
53,61,1
53,81,1
53,75,10
53,83,5
54,66,1
54,81,8
55,58,3
55,61,6
55,65,2
56,75,5
56,70,2
56,57,4
56,89,5
57,85,2
57,86,10
57,63,3
57,69,3
58,78,7
58,72,8
59,77,4
59,68,4
60,65,3
61,64,5
61,87,10
62,81,4
62,69,2
63,89,8
64,67,8
64,85,3
65,89,9
65,66,3
65,84,9
66,83,9
66,69,7
66,86,5
67,85,6
67,89,8
67,87,4
67,75,9
68,89,10
68,78,6
68,85,10
68,80,6
69,85,6
69,81,8
69,73,2
69,88,2
70,86,6
70,77,5
71,77,7
72,75,2
72,88,5
73,75,6
73,77,5
74,85,10
74,81,3
75,87,4
76,77,10
76,82,8
77,82,9
77,87,6
77,88,4
78,88,9
78,87,6
78,83,9
79,83,1
79,85,2
79,89,8
79,82,7
80,88,4
80,84,5
80,89,1
81,88,3
81,89,4
82,84,7
82,83,10
82,86,10
83,89,6
84,88,8
84,86,3
84,89,6
84,85,10
85,86,10
86,88,5
86,87,9
86,89,10
87,89,6
87,88,8
88,89,3
