src,dst,comm
0,41,2
0,50,3
0,54,10
0,38,7
1,40,7
2,59,2
3,34,6
3,25,10
3,47,6
4,35,2
4,6,5
4,12,1
4,31,8
5,50,5
5,51,7
5,23,6
6,36,1
6,52,4
6,17,6
6,57,9
7,19,6
8,52,5
8,11,3
8,38,5
8,45,5
9,13,3
9,26,7
9,44,10
10,56,6
11,37,8
12,19,8
12,32,9
12,41,3
13,44,5
13,15,2
14,19,9
14,50,4
14,26,3
15,20,2
15,24,1
15,30,3
15,59,10
16,27,8
16,20,6
16,58,2
16,35,7
17,23,3
18,38,3
18,45,9
18,58,4
18,44,10
19,57,3
19,41,4
19,23,1
19,53,8
20,47,9
20,52,6
20,46,6
20,58,10
21,57,2
22,42,7
23,57,6
23,25,2
23,41,6
23,36,1
24,50,3
24,42,6
24,45,3
25,40,7
25,52,5
25,29,4
26,46,1
26,34,6
26,27,1
27,44,6
27,28,7
28,48,4
28,52,5
28,56,4
28,44,3
29,55,4
29,51,4
29,45,6
30,56,2
30,52,1
30,38,9
30,55,1
31,57,10
31,43,4
31,35,8
31,50,9
32,47,3
32,46,7
33,58,1
33,43,5
34,49,8
34,46,10
35,57,9
35,56,6
36,50,9
36,38,1
36,46,1
37,54,5
38,49,1
38,39,6
39,54,6
39,51,7
39,44,9
40,50,6
40,49,10
40,57,3
40,54,10
41,56,6
42,55,4
42,50,6
43,47,3
44,57,3
44,56,9
44,48,4
44,47,7
45,55,2
45,59,4
45,58,4
45,46,8
46,57,3
47,49,10
47,50,6
48,49,7
48,57,8
49,57,4
49,50,5
49,53,3
49,58,10
50,57,3
50,54,1
50,52,3
50,53,6
51,58,1
52,53,3
52,57,3
53,56,4
53,55,2
53,54,8
54,57,5
54,55,7
55,58,3
55,59,6
56,57,2
56,59,3
56,58,10
57,58,9
58,59,9
