src,dst,comm
0,7,5
1,5,8
1,28,9
1,46,3
1,48,5
2,48,9
3,5,1
4,32,9
4,28,2
4,41,3
5,32,9
5,14,5
5,31,4
6,9,4
6,28,2
6,27,7
6,13,5
7,17,4
7,24,1
8,16,4
8,13,9
8,29,8
9,37,10
9,15,7
9,33,4
10,36,9
10,22,7
11,37,3
11,43,4
12,24,9
12,30,4
12,48,3
13,48,10
13,17,3
14,23,6
14,17,10
14,19,4
15,17,2
15,34,5
16,29,1
16,39,7
17,30,4
18,32,5
18,40,7
18,35,5
18,34,7
19,20,3
19,46,7
19,41,7
19,43,5
20,23,6
20,39,9
20,26,6
20,37,8
21,28,10
21,29,5
21,31,10
21,47,5
22,49,9
22,43,1
22,45,4
23,36,1
23,40,1
23,34,9
23,26,6
24,44,7
24,37,8
24,41,3
24,42,9
25,35,6
25,28,2
26,43,10
27,40,8
27,30,5
27,45,8
27,47,9
28,39,5
29,38,6
30,46,8
30,33,3
30,32,9
30,35,2
31,33,2
31,35,1
31,32,3
31,42,7
32,46,1
32,48,4
32,45,3
32,40,2
33,47,6
33,35,6
34,40,9
35,44,8
35,37,10
35,42,1
35,43,6
36,39,6
36,44,3
36,46,3
36,49,1
37,46,7
37,49,7
37,38,1
38,42,1
38,41,2
38,48,5
39,43,10
39,45,4
39,47,5
40,45,1
41,48,8
41,42,3
42,45,1
42,48,5
42,43,2
42,44,8
43,47,4
43,44,4
43,48,7
44,45,9
45,49,8
45,47,10
45,48,6
46,48,3
46,49,2
47,49,4
47,48,10
48,49,4
