src,dst,comm
0,13,6
0,24,5
1,10,4
1,43,3
1,30,10
1,36,10
2,25,3
2,33,2
2,42,9
2,31,2
3,34,6
3,5,1
3,11,7
3,19,2
4,17,6
5,36,4
5,16,8
5,13,2
5,17,1
6,24,1
6,23,4
6,32,8
7,16,3
7,10,7
8,21,8
8,42,7
8,24,4
9,41,1
9,37,8
10,35,1
10,31,5
10,12,2
11,22,2
11,31,6
11,12,4
12,29,3
13,16,5
13,46,4
13,22,4
14,42,3
14,47,9
14,38,2
14,16,1
15,36,2
15,25,2
16,39,2
16,44,7
16,47,1
16,26,2
17,28,5
17,36,7
17,27,5
17,33,10
18,37,4
19,20,2
19,49,5
20,26,1
20,24,8
20,49,1
20,46,2
21,37,9
21,39,5
21,27,7
21,47,3
22,40,4
22,41,3
22,39,9
22,49,6
23,49,5
23,24,10
23,39,3
24,36,6
24,40,2
24,35,3
25,41,7
25,27,2
25,33,2
26,49,1
26,34,4
26,38,2
27,41,6
27,40,7
28,36,8
28,41,9
28,44,4
28,31,5
29,45,1
29,36,6
30,32,3
30,31,3
31,39,1
31,35,7
31,34,5
32,38,8
33,38,3
33,42,7
34,48,5
34,42,5
34,46,2
35,48,1
35,43,5
35,47,3
35,42,4
36,48,10
36,42,4
36,44,10
36,47,7
37,46,1
37,40,4
37,48,3
38,39,4
38,43,8
39,46,9
39,47,9
40,45,7
40,49,9
40,44,1
41,42,1
41,46,7
41,48,10
41,44,6
42,47,3
43,47,8
43,45,7
43,46,5
44,49,8
45,47,2
45,49,4
45,48,9
46,47,6
46,49,2
46,48,8
47,48,5
48,49,5
