src,dst,comm
0,18,3
0,45,1
0,48,3
1,11,10
2,27,6
2,38,5
2,18,6
3,7,1
4,12,6
4,28,1
4,32,4
5,42,7
6,32,10
6,56,4
7,56,8
7,53,8
7,30,7
8,52,7
8,36,6
8,34,4
8,48,3
9,49,10
9,56,1
10,55,10
11,59,7
11,56,9
11,47,6
12,44,7
12,52,1
13,58,4
13,49,6
13,30,2
13,33,1
14,45,10
15,48,6
16,52,10
16,26,7
16,27,4
17,19,5
17,36,10
18,28,4
18,35,2
18,38,4
18,47,10
19,42,9
19,51,4
19,31,3
19,58,5
20,21,2
20,54,5
20,31,5
21,24,2
22,47,1
23,42,2
23,30,8
23,44,9
24,42,9
24,33,6
24,49,6
24,45,5
25,34,7
26,45,1
27,40,6
27,43,5
27,37,4
27,39,10
28,58,6
28,59,10
28,49,1
29,40,4
29,47,8
29,45,5
29,58,1
30,45,1
31,49,3
31,36,6
32,52,3
32,39,7
33,40,10
34,36,1
34,35,9
34,55,1
35,51,6
35,52,2
36,45,3
36,49,6
37,57,10
37,55,8
37,56,8
37,46,3
38,43,1
38,46,10
39,50,10
40,54,9
41,46,8
42,56,7
42,53,2
42,52,4
42,54,10
43,45,10
43,48,4
43,50,10
43,47,5
44,46,1
44,48,10
45,48,7
45,52,10
45,46,10
46,57,5
47,54,7
47,56,1
47,50,9
48,55,5
48,53,8
49,52,1
50,58,10
50,52,5
51,55,3
52,56,4
52,55,4
53,58,10
53,59,8
54,59,3
54,56,3
54,57,6
54,55,6
55,56,8
56,58,2
56,59,8
57,59,5
58,59,1
