src,dst,comm
0,10,4
0,61,7
0,21,2
0,47,3
1,39,6
1,9,9
1,22,7
2,23,7
2,30,3
2,26,10
3,48,6
4,5,10
4,39,3
5,19,5
6,44,5
6,57,7
6,49,4
7,12,10
8,46,5
8,29,9
8,13,10
9,30,8
9,55,7
10,61,8
10,49,5
10,68,8
11,65,1
11,68,5
11,43,4
11,28,5
12,36,1
12,38,2
12,29,10
13,43,3
14,65,10
14,37,2
15,47,6
16,27,2
16,69,6
17,23,3
17,50,10
17,33,6
17,19,10
18,53,7
19,36,2
19,32,9
20,23,4
20,26,4
20,39,1
21,23,3
21,58,1
22,41,8
22,51,4
23,42,6
23,66,7
23,25,5
23,61,8
24,34,7
25,69,6
25,41,2
25,37,9
25,49,1
26,50,5
26,31,5
27,28,1
27,62,2
27,63,9
28,38,3
28,42,3
28,47,7
29,53,10
30,51,7
31,52,8
32,55,5
32,65,6
32,50,3
32,36,8
33,56,4
33,66,9
34,56,6
34,68,6
34,49,6
35,37,9
36,45,8
36,68,6
36,39,1
36,53,2
37,47,10
37,49,3
37,41,2
37,45,2
38,55,3
38,39,4
39,44,5
39,40,5
39,57,3
40,56,2
40,57,1
40,55,1
40,51,8
41,47,4
41,55,3
42,66,5
42,45,1
42,44,8
43,50,7
44,45,8
44,52,4
45,48,10
45,50,8
46,69,6
46,58,7
46,65,2
46,57,3
47,53,10
47,66,3
47,52,1
48,61,10
48,55,9
49,63,9
49,64,8
49,50,7
50,69,10
50,66,9
51,63,6
51,68,9
51,64,10
51,65,10
52,68,9
53,60,2
53,68,9
54,68,3
54,62,9
54,60,8
55,62,2
55,66,7
55,64,2
55,63,5
56,67,8
56,58,6
56,60,5
57,66,1
57,61,1
57,63,6
57,62,9
58,67,8
58,63,6
58,66,10
58,60,2
59,62,8
59,66,6
59,68,10
60,62,2
60,61,8
61,66,10
62,68,6
62,65,4
62,64,2
63,64,3
63,68,7
63,69,3
64,65,7
64,68,9
65,67,3
65,68,9
66,68,8
66,69,3
67,68,5
67,69,6
68,69,3
