src,dst,comm
0,59,1
0,38,3
1,18,7
1,65,5
1,61,5
2,29,8
2,14,10
3,43,8
3,14,2
3,38,2
4,61,6
4,14,9
4,48,8
4,19,2
5,24,3
5,53,4
5,9,2
5,42,8
6,44,2
7,27,9
7,45,2
8,39,4
8,69,10
8,38,3
8,44,5
9,31,7
10,46,6
10,68,4
10,41,7
11,39,9
12,13,3
12,18,2
12,19,3
13,36,1
14,32,6
14,45,4
14,66,2
14,26,3
15,61,10
15,18,5
16,29,5
16,49,9
16,53,6
17,52,1
17,25,5
17,49,2
18,46,1
18,51,6
19,48,2
20,51,7
21,59,6
22,42,7
22,45,8
23,68,9
23,25,4
23,40,8
24,26,3
24,30,6
24,60,10
24,49,10
25,62,7
25,38,7
25,56,4
25,65,1
26,39,10
26,60,9
27,38,10
27,64,7
27,29,9
28,30,10
28,60,9
28,46,2
29,68,10
29,44,2
29,50,9
30,34,10
30,66,5
30,32,6
31,34,2
31,67,3
31,52,4
31,49,10
32,62,2
32,42,1
33,36,5
33,57,9
34,41,6
35,47,1
35,46,5
36,41,7
36,57,7
36,63,6
37,58,2
37,46,4
37,52,3
38,42,4
38,64,3
38,46,10
38,66,8
39,41,5
39,63,2
40,59,7
41,62,6
41,54,3
41,59,7
41,67,8
42,59,4
42,65,5
43,60,6
43,51,5
43,53,3
44,49,9
45,58,3
46,63,10
46,55,2
47,63,6
47,61,2
47,65,8
48,62,1
49,51,7
49,65,2
50,60,2
51,58,4
51,64,5
51,63,7
51,53,4
52,66,4
52,58,9
53,54,5
53,66,7
54,68,1
54,56,5
54,69,10
55,66,8
55,57,10
55,62,2
55,59,9
56,67,8
56,58,6
56,64,5
56,68,6
57,65,10
57,59,2
57,67,2
57,66,5
58,62,2
58,68,4
58,69,1
59,64,7
60,63,3
60,66,9
61,62,6
62,65,4
62,63,2
62,66,3
62,64,8
63,69,1
63,64,2
64,69,9
64,67,5
64,68,5
64,65,5
65,66,5
65,68,6
65,67,5
66,68,3
66,69,5
67,68,2
67,69,5
68,69,6
