src,dst,comm
0,66,2
0,15,6
0,25,9
0,6,5
1,13,10
1,32,2
1,35,1
1,59,3
2,12,4
2,65,4
2,54,5
3,12,6
4,43,8
4,30,6
4,42,3
4,78,6
5,8,2
5,16,10
5,67,2
6,64,1
6,18,8
6,26,6
6,44,7
7,15,6
7,24,4
8,25,9
8,11,8
8,28,3
8,77,1
9,13,2
9,58,1
10,16,7
10,35,7
10,32,1
11,79,2
11,48,3
11,56,9
12,52,4
12,61,2
12,25,9
13,50,2
13,32,9
13,17,10
14,29,3
14,18,10
15,54,4
15,74,7
16,48,4
16,43,2
17,45,5
18,47,5
18,33,4
18,63,2
19,43,5
19,40,10
19,36,6
19,63,8
20,52,4
20,33,8
20,30,4
21,31,5
21,45,6
21,77,9
21,57,8
22,39,5
22,53,7
23,37,8
24,52,6
24,74,3
24,47,2
24,56,6
25,50,5
26,66,4
27,77,7
28,69,1
28,65,1
29,71,8
30,66,9
30,70,6
30,51,7
31,49,2
31,43,5
32,39,6
33,60,10
34,56,9
34,72,6
34,58,7
35,56,7
36,78,4
37,52,9
37,79,5
38,58,2
39,43,8
40,64,2
40,67,1
40,60,2
41,79,3
41,76,2
42,62,2
42,57,1
43,64,10
43,60,4
44,61,4
44,71,10
44,72,4
45,60,1
46,47,8
46,52,7
46,73,4
47,56,6
48,75,5
49,57,1
49,72,2
49,55,8
49,66,4
50,60,5
50,51,2
50,75,9
50,71,4
51,52,9
51,77,4
51,63,3
52,61,8
53,70,10
53,67,1
53,72,9
54,59,10
54,67,9
54,55,4
54,75,1
55,58,7
55,60,10
55,64,10
55,59,1
56,57,7
56,74,1
56,62,3
57,78,8
57,74,3
57,69,2
57,67,4
58,64,9
58,65,8
58,70,5
59,72,7
59,75,6
59,68,5
59,61,6
60,79,10
60,61,8
60,77,1
60,71,1
61,73,3
62,64,7
62,72,7
62,69,8
63,64,6
63,65,7
63,68,4
64,70,1
64,79,8
65,72,4
65,76,6
65,67,3
65,70,8
66,73,2
67,78,1
67,74,9
67,69,9
68,74,10
68,79,2
68,72,2
69,73,7
69,75,6
69,71,3
69,72,4
70,71,9
70,74,7
71,75,1
72,79,6
72,76,5
73,79,1
73,77,1
73,75,8
73,76,6
74,76,7
75,78,1
75,77,4
75,79,3
76,78,7
77,78,4
77,79,10
78,79,10
