src,dst,comm
0,22,10
1,9,7
1,26,5
2,29,7
2,10,8
3,16,6
3,20,4
3,18,6
3,15,6
4,10,4
4,15,1
4,29,8
4,21,8
5,12,9
5,8,6
5,15,4
5,17,8
6,23,5
6,18,2
6,28,10
6,8,4
7,18,3
8,24,10
8,28,7
9,16,7
9,17,1
10,18,9
10,26,4
10,29,3
11,13,2
11,16,6
11,14,9
12,27,6
12,29,1
12,21,9
13,21,3
13,23,7
13,28,5
13,22,3
14,17,9
15,25,2
16,29,9
16,21,2
16,25,6
17,19,7
17,18,8
18,20,2
19,23,9
19,24,10
19,26,2
20,22,7
20,25,5
20,23,10
21,25,9
21,24,4
21,27,8
21,28,3
22,29,7
22,28,10
22,24,6
22,26,5
23,28,10
23,24,3
23,26,9
23,27,2
24,26,1
25,28,6
26,27,10
26,29,5
26,28,3
27,28,10
27,29,8
28,29,6
