src,dst,comm
0,7,2
0,4,1
0,8,5
1,28,2
1,54,7
1,14,10
1,36,5
2,52,6
2,27,5
2,58,9
2,43,3
3,16,6
4,48,8
4,18,2
4,8,3
4,38,7
5,16,6
5,37,10
6,53,6
6,44,9
6,17,2
6,28,5
7,26,10
7,28,9
7,35,5
7,37,4
8,52,8
8,13,7
8,12,9
9,20,6
10,31,3
11,45,3
11,44,4
12,21,3
12,52,2
13,38,7
14,31,3
14,44,9
15,55,2
15,54,3
16,46,6
16,56,8
16,27,1
16,28,8
17,41,10
17,36,10
18,24,5
18,52,1
19,57,8
19,44,3
20,58,3
20,29,7
20,27,9
20,57,1
21,25,10
21,31,8
21,33,2
22,30,8
23,57,6
24,49,9
25,50,10
25,37,1
25,35,6
25,39,9
26,42,4
26,33,6
26,56,3
26,59,10
27,55,9
27,35,1
28,53,2
28,59,3
29,39,2
30,50,4
30,54,8
31,44,5
31,34,3
31,42,10
32,53,9
32,58,5
32,52,1
32,33,9
33,36,7
33,49,8
34,43,6
34,41,6
34,39,4
35,56,7
36,55,9
36,49,7
36,39,2
37,55,2
37,56,4
37,58,8
38,53,5
38,39,10
38,56,1
39,56,3
40,42,10
40,54,4
40,43,1
40,59,6
41,48,4
42,51,4
42,47,3
42,44,3
42,43,10
43,44,7
43,46,7
43,54,10
44,55,9
45,50,8
45,57,2
46,47,2
47,48,1
47,54,2
47,53,3
48,51,1
48,53,10
49,53,6
49,50,8
50,54,6
50,59,9
51,56,9
51,53,8
52,54,3
52,59,10
52,57,9
52,58,3
53,59,5
53,55,5
53,56,7
53,58,7
54,58,7
55,59,5
55,57,2
56,57,5
56,59,5
56,58,10
57,59,9
57,58,4
58,59,5
