src,dst,comm
0,47,4
0,25,5
0,17,9
1,24,5
1,36,7
1,15,2
1,45,7
2,6,9
2,25,7
3,48,2
4,16,2
4,49,5
5,6,6
5,29,3
5,38,1
6,41,7
6,14,7
6,7,6
6,29,6
7,22,6
7,44,6
7,46,5
8,41,7
8,20,3
8,39,10
8,16,4
9,41,10
10,40,5
10,45,6
11,18,2
11,24,8
11,48,5
11,49,6
12,14,10
12,25,9
12,32,6
12,44,4
13,33,9
13,14,1
13,36,6
13,29,6
14,26,7
14,40,7
14,16,3
14,34,6
15,46,6
15,26,8
16,27,9
16,25,3
16,45,10
17,21,6
17,39,9
18,24,7
18,28,7
18,30,2
18,34,2
19,28,2
19,48,7
19,40,4
19,29,2
20,37,8
20,31,6
20,27,9
21,33,8
22,34,7
22,38,2
23,31,7
23,42,5
23,29,1
24,36,5
24,37,1
24,42,5
24,49,1
25,29,3
25,31,10
26,33,1
26,28,4
27,29,10
27,34,5
28,33,7
29,34,5
30,46,4
30,42,9
30,49,6
31,32,2
31,43,9
31,34,10
31,44,7
32,37,3
32,39,3
32,49,9
33,47,5
33,42,10
33,35,9
33,43,7
34,44,7
34,39,8
35,39,5
35,45,10
35,46,2
36,46,8
36,37,9
37,46,7
37,49,1
37,47,3
37,48,9
38,45,2
38,42,1
38,40,3
38,39,2
39,40,6
39,46,1
40,46,8
40,49,10
40,41,2
41,44,6
41,42,3
41,45,5
41,47,8
42,43,10
42,44,9
42,48,7
42,45,3
43,49,9
43,47,2
44,47,2
44,46,10
44,45,5
44,49,6
45,49,7
46,47,8
46,48,6
46,49,1
47,48,4
47,49,6
48,49,6
