task,cost
0,31.31
1,27.65
2,50.03
3,23.13
4,11.26
5,24.42
6,34.66
7,28.72
8,31.63
9,27.02
10,42.45
11,51.09
12,38.89
13,12.42
14,20.25
15,48.54
16,12.96
17,12.59
18,52.19
19,35.58
20,51.38
21,26.18
22,9.57
23,23.67
24,50.4
25,28.44
26,53.43
27,48.7
28,16.55
29,27.84
30,42.7
31,26.58
32,12.07
33,10.23
34,29.63
35,36.04
36,31.33
37,17.3
38,23.73
39,51.05
40,18.7
41,49.57
42,39.25
43,14.69
44,46.08
45,19.38
46,57.37
47,13.89
48,31.52
49,31.66
50,25.99
51,51.43
52,30.12
53,50.0
54,20.75
55,51.17
56,40.73
57,48.15
58,26.44
59,20.88
60,38.89
61,7.57
62,14.39
63,25.17
64,16.05
65,39.12
66,13.19
67,41.34
68,16.32
69,12.45
