src,dst,comm
0,70,6
0,45,4
0,51,6
1,3,5
1,72,2
1,9,10
1,34,6
2,58,5
2,19,7
2,40,3
3,7,6
3,15,8
3,27,4
3,43,10
4,48,10
5,34,5
6,61,5
6,44,3
6,58,3
7,44,10
7,26,1
7,75,1
7,39,9
8,38,7
8,53,3
9,40,9
9,29,5
9,30,7
10,61,4
10,27,6
10,78,6
10,68,2
11,21,5
11,14,5
12,39,2
13,53,7
13,71,2
13,14,8
13,35,7
14,51,1
14,74,6
14,72,10
14,77,10
15,46,2
15,59,7
15,60,1
16,69,6
16,17,4
17,44,3
18,24,1
19,53,7
20,73,8
20,72,9
20,27,3
21,35,9
21,46,8
22,73,2
22,66,8
22,41,2
22,72,6
23,79,8
23,31,9
24,33,8
24,38,1
24,66,3
25,69,9
25,31,10
25,41,2
26,72,9
26,41,5
26,40,2
26,47,3
27,30,10
27,32,10
27,66,2
27,70,5
28,77,4
28,35,4
28,57,9
29,65,4
29,69,5
29,55,6
29,40,5
30,38,1
30,44,2
30,62,10
31,38,4
32,51,6
32,76,9
32,57,6
32,49,4
33,39,4
33,63,3
33,44,1
33,74,5
34,45,2
34,75,7
35,56,8
35,52,8
35,73,6
36,77,7
37,43,1
37,54,6
37,73,5
38,42,9
38,51,2
38,55,1
38,52,10
39,42,3
39,57,4
39,73,5
40,78,8
40,56,2
41,53,4
41,42,8
42,64,6
42,60,6
42,54,10
43,67,2
43,62,6
44,51,2
44,79,9
44,77,4
44,45,10
45,60,4
45,64,9
45,51,7
45,53,9
46,60,3
46,51,2
46,75,9
46,74,6
47,71,4
47,76,1
48,54,10
48,65,1
48,63,10
48,74,7
49,73,7
49,57,10
49,69,9
50,60,8
50,74,7
50,51,5
50,56,1
51,62,2
51,54,3
51,57,10
52,73,10
52,79,5
53,61,9
54,79,2
55,69,3
56,78,10
56,79,10
56,70,8
56,75,5
57,69,4
57,75,10
58,61,2
59,67,5
59,71,4
59,75,7
59,60,7
60,75,2
60,67,7
60,69,8
60,72,3
61,72,5
61,65,3
62,66,4
62,77,5
62,79,6
63,71,7
63,69,2
64,68,5
64,70,10
65,73,9
65,68,2
66,79,4
67,74,6
67,68,1
67,78,6
68,69,8
69,77,1
70,76,6
70,72,5
70,74,8
70,71,9
71,72,3
71,75,6
72,74,10
72,79,4
72,77,10
73,75,6
73,76,5
73,78,1
73,79,7
74,77,8
74,75,9
74,79,1
75,79,8
75,77,4
76,77,3
76,78,7
76,79,6
77,79,9
77,78,10
78,79,7
