src,dst,comm
0,32,5
0,5,9
0,21,3
1,14,7
1,25,7
1,18,8
1,2,7
2,13,3
3,25,2
3,24,5
4,9,1
4,25,6
4,34,4
4,36,7
5,26,9
5,28,4
5,18,2
6,19,6
6,32,10
6,15,7
6,33,4
7,39,9
7,12,8
7,34,4
7,8,6
8,27,5
9,13,7
10,34,2
11,15,2
11,25,5
11,36,5
12,37,4
12,21,1
12,18,9
12,25,1
13,20,5
13,15,7
14,39,3
14,26,7
14,22,6
14,19,1
15,19,4
15,22,4
16,38,7
16,25,1
17,36,7
17,31,6
18,39,9
19,26,6
19,36,6
19,38,4
20,26,8
20,23,1
20,33,2
21,29,4
21,36,8
21,31,2
21,26,7
22,24,4
22,29,3
22,35,8
22,37,9
23,31,9
23,27,7
23,37,4
24,36,9
24,38,1
25,37,9
25,26,2
26,29,6
26,30,10
26,36,3
26,31,3
27,37,9
28,33,2
28,39,10
29,34,8
30,31,8
31,39,6
31,32,9
31,38,1
31,36,8
32,36,7
32,37,10
32,34,5
32,38,5
33,35,4
33,36,8
33,34,8
33,37,10
34,38,10
34,37,1
34,39,5
35,39,3
35,38,7
35,36,5
36,39,7
37,38,8
37,39,3
38,39,8
