src,dst,comm
0,2,10
1,39,4
1,4,1
1,3,5
1,34,4
2,10,10
2,13,6
2,28,9
3,8,4
3,5,5
4,28,10
4,26,4
4,22,4
4,5,5
5,14,3
6,29,10
7,18,6
7,30,6
7,8,2
8,19,7
8,31,3
8,12,5
8,26,10
9,24,7
9,34,10
10,23,1
10,16,7
10,22,3
10,35,2
11,21,6
11,38,5
12,34,4
13,27,3
13,36,6
13,29,5
13,17,8
14,35,9
14,21,7
14,24,5
15,16,10
15,23,7
15,20,2
16,22,3
17,28,4
17,38,9
17,26,6
18,19,7
18,28,10
19,25,10
19,30,5
20,39,5
21,28,10
21,33,6
22,30,7
22,32,8
22,24,7
22,27,3
23,30,7
24,28,2
24,33,4
24,27,3
24,34,6
25,37,8
25,39,6
25,30,8
26,34,9
26,32,9
26,31,7
27,31,2
28,29,7
29,38,2
29,36,9
30,34,3
30,36,10
30,38,7
30,37,1
31,35,5
32,39,7
33,36,8
33,39,9
34,35,9
34,36,9
34,39,7
35,36,4
35,39,7
36,37,1
36,38,2
36,39,3
37,39,10
37,38,8
38,39,7
