src,dst,comm
0,20,10
0,26,5
1,49,4
1,52,9
2,58,10
2,18,1
2,33,9
3,4,9
3,39,7
3,43,1
3,6,2
4,40,2
5,46,5
5,58,3
5,40,7
6,58,5
7,9,6
8,39,8
8,43,9
9,56,6
10,11,8
10,36,2
10,26,5
11,33,6
11,20,9
11,32,9
12,47,2
12,23,6
13,21,6
13,31,6
13,17,10
14,19,3
14,15,7
15,24,4
15,52,6
16,21,8
16,40,2
16,50,9
17,19,5
17,51,1
17,23,8
18,45,10
18,52,7
19,26,5
19,42,3
20,48,7
20,40,5
20,30,6
21,50,6
22,44,5
22,30,1
22,48,3
23,29,4
23,37,4
23,40,3
24,35,2
24,55,6
24,48,4
25,30,7
25,29,3
25,41,10
25,45,4
26,49,10
26,56,2
27,56,2
27,45,1
27,42,7
28,43,6
28,53,2
29,38,3
29,48,1
29,36,2
30,57,7
30,49,6
30,32,9
31,46,10
31,33,8
32,50,8
32,51,2
33,34,2
34,45,6
34,41,1
34,47,10
34,46,9
35,48,3
35,46,6
36,55,2
36,39,1
37,59,2
37,39,5
38,40,6
38,47,5
39,42,4
40,57,4
40,59,2
40,56,3
40,55,3
41,55,6
41,48,7
41,56,2
42,53,9
42,50,10
42,52,10
42,47,10
43,59,3
44,54,10
44,48,6
45,46,4
45,56,10
45,48,7
46,49,1
46,52,9
46,58,10
47,53,8
47,58,8
48,57,6
48,56,5
48,59,2
49,51,3
49,52,3
49,54,6
50,53,1
50,55,7
51,59,7
51,55,6
52,55,2
53,57,4
54,56,4
54,59,2
55,58,4
55,56,5
56,58,6
57,59,2
57,58,9
58,59,1
