src,dst,comm
0,6,9
0,5,8
0,17,4
0,23,2
1,12,3
1,21,4
1,20,8
1,7,8
2,12,1
2,19,1
3,22,3
3,26,9
4,16,7
4,7,2
4,25,10
4,13,9
5,23,6
5,14,10
5,10,4
5,6,3
6,29,8
7,20,10
8,23,1
8,11,5
8,21,6
9,17,2
9,28,3
9,21,8
10,14,5
10,13,5
10,23,8
10,16,5
11,22,10
11,24,5
12,17,9
13,19,4
14,27,6
15,24,4
15,19,3
15,28,5
16,28,5
16,24,4
16,21,1
16,27,3
17,23,10
17,19,7
17,28,6
17,24,1
18,24,9
19,25,2
19,23,1
20,26,6
21,23,10
21,26,10
21,25,5
21,24,4
22,25,3
23,28,7
23,24,4
24,29,6
25,27,1
25,29,5
26,29,7
26,27,5
26,28,3
27,29,1
27,28,6
28,29,10
