src,dst,comm
0,47,3
0,4,9
1,13,6
2,28,4
2,39,7
2,38,1
2,42,10
3,22,10
3,61,4
3,16,2
4,43,10
4,10,4
5,51,9
6,28,1
6,59,3
6,36,10
6,18,4
7,37,3
7,16,2
7,56,4
7,36,8
8,42,3
8,30,2
9,28,10
9,49,3
10,51,1
10,49,8
10,25,6
11,19,1
11,34,8
12,62,1
12,47,3
12,17,2
12,50,6
13,54,3
13,30,3
13,39,1
13,31,1
14,69,8
14,29,5
14,37,3
15,58,7
16,67,5
16,28,5
16,17,8
16,19,2
17,23,9
17,67,4
18,49,4
18,40,9
19,62,1
20,29,1
21,63,9
21,68,4
22,51,5
22,49,2
22,37,8
22,28,8
23,46,6
23,45,9
24,64,5
24,60,7
24,30,7
24,57,5
25,49,6
26,46,10
26,28,3
27,43,3
27,54,5
28,69,5
28,38,5
29,58,9
29,30,7
29,42,2
30,62,6
30,66,6
31,51,2
31,54,10
32,53,10
32,33,8
33,50,3
33,55,2
34,50,9
34,67,9
34,44,7
34,69,10
35,46,2
36,53,3
36,50,4
37,69,9
37,49,1
37,67,8
37,45,2
38,60,1
39,58,10
39,46,4
39,55,4
39,54,9
40,57,4
40,48,2
41,49,4
41,57,4
41,68,7
41,51,2
42,58,9
42,46,3
42,60,7
42,64,7
43,64,8
43,55,7
43,67,2
44,51,4
44,59,7
45,55,10
45,51,10
45,68,10
46,60,6
46,61,4
47,63,4
47,51,2
47,68,2
48,59,10
48,60,7
48,52,5
49,65,3
49,56,1
50,62,2
50,66,9
50,60,5
51,63,4
51,62,9
52,54,4
53,58,4
53,59,9
53,60,6
53,57,8
54,67,2
55,63,7
55,64,2
55,59,10
55,65,9
56,58,4
56,57,7
57,69,4
57,64,2
57,67,8
57,58,5
58,67,4
58,66,2
59,62,3
59,66,3
60,69,6
61,66,9
61,68,9
61,64,6
61,69,4
62,67,10
62,69,10
63,68,5
63,67,9
64,67,8
65,67,6
65,68,1
65,69,3
66,67,4
66,68,10
66,69,6
67,68,9
68,69,8
