src,dst,comm
0,24,10
0,14,3
1,36,9
1,23,10
2,86,9
3,71,2
4,88,4
5,48,2
5,42,5
6,62,1
6,29,4
6,84,9
6,27,6
7,41,9
7,68,6
8,63,6
9,38,3
10,78,5
10,49,6
10,77,6
10,61,5
11,23,4
11,86,3
11,60,9
12,60,7
13,42,10
13,83,6
13,85,7
13,53,8
14,31,1
14,53,6
14,46,2
15,55,10
15,17,2
15,82,2
16,85,7
16,88,3
17,78,10
18,57,7
18,28,5
18,22,4
19,32,8
20,59,2
20,60,10
20,66,8
21,61,6
21,29,6
21,22,6
21,81,2
22,87,6
22,72,4
22,77,1
23,36,5
24,71,5
24,26,9
24,36,7
24,55,4
25,70,3
25,80,5
25,65,2
26,85,2
26,89,10
26,37,10
27,50,1
28,44,6
28,55,4
28,64,4
29,50,8
29,62,3
29,75,8
29,80,2
30,40,7
30,74,7
30,35,1
30,54,6
31,34,6
31,35,9
32,40,4
32,84,10
33,70,10
33,67,3
33,59,10
33,40,7
34,67,5
34,73,6
34,75,2
35,89,5
35,59,9
35,86,3
35,65,9
36,41,7
36,54,6
36,67,1
37,81,6
38,43,9
38,40,4
39,52,2
39,55,4
39,89,2
40,87,3
40,46,1
41,46,1
41,49,8
42,58,7
42,64,10
42,63,7
42,53,1
43,83,8
43,72,5
44,84,3
45,46,9
46,75,3
46,56,10
47,49,1
48,77,9
49,52,9
49,76,4
50,67,8
50,51,9
51,53,10
51,61,6
51,69,10
51,85,5
52,60,9
52,76,5
52,62,10
52,77,9
53,54,10
54,62,4
54,81,3
55,71,8
55,73,7
55,80,10
55,86,1
56,88,6
57,79,8
58,83,4
58,79,9
59,70,7
60,63,4
60,83,9
60,80,5
61,83,4
61,71,4
61,87,7
61,63,6
62,64,10
63,87,8
63,80,4
63,76,3
63,64,2
64,75,2
64,73,2
64,83,7
64,78,1
65,83,9
66,71,9
66,76,7
66,80,6
66,72,2
67,77,4
67,69,7
68,74,3
68,85,8
69,71,5
69,75,7
69,79,3
69,89,7
70,87,7
70,89,2
70,73,10
70,84,9
71,88,2
71,86,5
71,78,6
71,84,6
72,88,8
72,80,10
73,83,10
73,85,4
74,83,10
74,75,2
74,86,6
74,76,1
75,76,1
75,77,8
75,78,5
75,87,8
76,89,1
76,78,1
76,84,1
77,81,7
78,88,6
78,86,9
78,87,8
78,82,8
79,86,1
79,87,3
79,88,5
80,85,5
80,86,8
81,83,2
81,86,8
82,86,7
82,87,6
83,87,10
83,86,4
84,85,8
85,86,10
85,87,6
86,87,7
86,89,6
86,88,10
87,88,10
87,89,7
88,89,7
