src,dst,comm
0,29,1
0,25,10
1,7,8
1,14,10
2,28,3
2,23,3
2,4,1
2,19,4
3,27,3
3,12,9
4,20,1
5,18,10
5,6,2
5,16,2
5,27,6
6,9,6
6,10,1
6,15,5
6,24,9
7,8,5
7,19,4
7,22,2
8,19,4
9,29,7
9,22,4
9,20,1
10,18,1
10,29,1
10,21,10
11,21,6
11,23,9
11,19,10
11,29,8
12,26,10
12,19,10
12,22,10
13,18,4
14,20,6
15,23,10
15,16,10
15,19,8
15,22,2
16,28,9
16,29,8
16,19,3
17,29,8
17,28,2
17,19,8
17,23,1
18,22,4
18,27,9
19,29,4
19,24,2
19,21,2
20,25,8
20,27,1
20,29,3
20,21,5
21,23,8
22,27,10
22,24,7
22,28,7
22,23,8
23,26,1
24,29,2
24,27,10
25,26,2
25,27,5
26,28,6
26,29,2
26,27,7
27,29,6
27,28,6
28,29,7
