task,cost
0,15.2
1,25.24
2,18.22
3,23.16
4,14.91
5,47.34
6,12.87
7,48.23
8,11.94
9,13.66
10,18.14
11,27.75
12,43.5
13,16.04
14,35.95
15,43.15
16,41.04
17,36.8
18,38.61
19,55.49
20,16.84
21,48.71
22,16.99
23,28.95
24,52.48
25,42.8
26,33.2
27,19.0
28,42.24
29,52.5
30,35.32
31,35.48
32,50.05
33,20.37
34,37.4
35,30.25
36,35.4
37,14.5
38,37.66
39,33.6
40,24.51
41,27.43
42,22.86
43,45.51
44,29.0
45,25.01
46,27.01
47,28.34
48,43.14
49,10.56
50,52.18
51,18.4
52,17.73
53,28.97
54,10.91
55,12.29
56,15.82
57,15.55
58,51.65
59,25.22
60,18.93
61,12.87
62,16.32
63,20.73
64,32.22
65,49.59
66,41.37
67,39.31
68,20.11
69,29.1
