src,dst,comm
0,65,1
1,62,8
2,50,1
2,72,10
2,66,1
2,85,2
3,25,5
4,27,1
4,57,1
5,79,9
5,46,4
5,74,10
6,88,1
7,60,6
7,43,9
7,56,5
8,58,1
8,21,6
8,22,10
8,56,4
9,55,3
10,67,10
10,86,1
11,54,6
11,49,8
11,70,3
11,14,2
12,33,2
13,25,9
13,54,5
13,80,10
13,19,4
14,45,9
14,39,6
14,71,9
14,19,3
15,88,10
16,78,4
17,39,4
17,72,1
18,46,9
19,72,6
20,34,2
20,40,3
20,31,5
21,42,5
21,41,10
21,28,4
22,62,4
22,75,9
22,89,6
22,38,6
23,35,7
24,67,2
24,48,9
24,41,8
25,62,7
25,56,3
25,83,1
26,73,5
26,30,8
26,49,2
26,51,6
27,57,9
28,45,1
28,49,4
29,40,1
29,79,8
29,87,9
30,85,2
30,76,5
30,35,4
31,74,4
31,52,7
31,38,3
32,58,1
32,82,8
32,79,1
32,44,6
33,59,9
33,47,7
33,65,10
34,38,2
34,70,3
34,58,7
35,60,8
35,72,8
35,66,3
36,45,2
36,48,7
36,85,8
37,56,3
38,87,9
38,66,2
39,82,8
40,43,4
40,78,1
40,61,6
41,83,5
41,84,7
41,74,2
41,77,8
42,55,4
42,45,4
42,87,1
42,61,5
43,68,2
43,79,1
43,53,2
44,88,4
44,54,2
45,73,2
46,57,10
47,55,5
48,49,3
48,86,9
48,51,9
48,59,4
49,84,1
49,62,2
49,52,6
49,78,2
50,89,5
50,82,7
50,72,6
50,65,5
51,87,8
51,74,1
51,88,7
52,55,5
52,75,3
53,54,4
53,69,3
53,81,4
53,82,7
54,73,10
54,70,7
54,60,5
55,80,10
55,87,10
56,81,2
57,82,4
57,76,8
57,67,6
58,69,7
58,74,6
58,78,6
59,71,5
59,77,3
60,69,6
61,75,9
62,83,9
62,77,2
62,67,4
62,73,10
63,72,8
63,69,4
63,88,1
63,76,8
64,87,8
64,70,5
64,78,3
65,87,8
65,75,6
65,85,10
65,89,6
66,79,1
67,79,1
67,78,1
67,68,10
67,86,10
68,89,5
69,86,4
69,73,5
70,72,2
70,80,4
71,81,7
71,84,8
71,77,10
71,87,4
72,78,3
72,82,6
72,86,3
72,84,9
73,74,1
73,77,2
73,86,8
73,79,2
74,75,6
74,81,7
74,77,9
75,85,9
75,88,3
75,84,8
76,88,4
77,89,9
77,86,8
77,80,10
78,88,7
78,80,2
79,87,1
79,84,7
79,81,2
79,88,1
80,82,2
81,82,1
81,84,3
81,88,3
82,88,8
82,84,9
82,89,6
82,86,1
83,88,2
83,85,9
83,84,2
83,87,10
84,85,6
84,86,6
84,87,8
85,89,1
85,86,8
85,88,6
86,89,10
86,88,5
86,87,1
87,88,4
87,89,7
88,89,6
