src,dst,comm
0,10,6
0,52,5
1,77,6
1,6,3
1,58,6
1,83,7
2,58,1
3,35,3
3,71,5
4,41,8
4,12,5
4,14,8
4,72,8
5,11,9
5,96,10
6,76,6
6,11,4
6,20,8
7,18,2
7,24,10
7,70,5
8,96,3
8,47,10
9,28,4
9,87,6
10,80,1
10,98,8
10,93,1
10,69,5
11,25,4
11,22,5
11,52,3
12,72,8
13,39,1
14,77,6
14,83,3
14,25,7
15,67,3
16,23,5
17,20,1
17,82,1
17,30,9
17,52,4
18,47,10
18,53,2
19,20,4
19,80,4
19,61,2
19,75,7
20,96,7
20,37,2
21,72,3
21,39,6
21,52,1
21,37,2
22,66,10
23,42,10
24,25,9
25,27,6
26,50,8
26,77,2
27,59,10
27,44,6
28,37,7
29,78,8
29,59,3
29,90,10
30,88,7
30,34,7
30,89,4
31,35,9
31,41,3
31,33,8
32,98,4
32,70,5
32,35,3
33,75,8
33,35,7
33,43,5
33,99,1
34,74,5
34,44,4
35,88,2
35,91,9
35,64,3
36,72,3
36,45,8
36,61,2
37,66,9
37,49,1
37,72,6
37,84,4
38,60,8
38,49,5
38,57,10
38,51,2
39,79,5
39,87,9
40,57,5
41,79,5
41,55,9
42,44,5
42,80,1
42,60,4
42,86,4
43,98,5
43,59,10
43,57,2
43,93,10
44,79,7
45,49,6
45,90,2
45,55,7
45,61,7
46,77,10
47,66,1
47,52,2
48,70,3
48,76,10
48,57,10
49,88,2
49,63,3
49,87,1
50,98,6
50,77,7
51,67,6
51,93,6
51,77,2
52,54,6
53,58,3
53,95,4
53,83,2
53,61,5
54,61,7
55,89,8
55,92,1
56,72,3
56,68,2
56,74,10
57,79,8
57,85,5
58,81,8
59,89,9
59,74,3
59,62,4
60,75,2
60,63,2
61,99,3
62,64,6
62,69,1
62,99,8
63,77,6
63,75,10
63,74,4
63,85,10
64,74,5
64,96,10
64,79,2
65,97,2
65,74,7
65,95,6
65,93,8
66,78,5
66,81,6
66,76,3
67,84,7
68,71,7
69,87,8
69,75,8
70,96,7
71,85,4
71,88,4
71,81,1
71,91,9
72,78,5
72,93,8
72,94,5
73,86,4
73,92,2
73,78,2
73,99,10
74,81,2
75,92,8
75,85,9
75,98,2
75,83,10
76,87,7
76,89,1
77,88,4
78,97,1
78,92,7
78,95,7
78,83,3
79,87,5
80,81,2
80,88,3
81,93,10
81,92,4
81,87,6
82,95,3
82,96,10
82,87,4
82,83,1
83,91,1
83,87,9
84,85,3
84,94,2
84,91,7
84,99,6
85,89,9
85,92,10
86,96,10
87,96,9
88,97,10
88,94,5
89,96,2
89,91,5
89,98,7
90,99,2
90,96,6
90,95,3
90,94,5
91,94,6
91,99,7
91,93,9
92,98,3
92,93,10
92,95,10
92,96,1
93,96,7
93,98,6
93,95,3
93,94,3
94,95,5
94,96,1
94,97,4
94,98,8
95,99,2
95,98,7
96,97,7
96,98,3
96,99,5
97,98,3
98,99,1
