src,dst,comm
0,23,5
0,14,8
1,31,3
1,25,5
1,26,7
1,46,7
2,13,3
2,33,10
2,44,1
3,38,1
3,17,2
4,39,5
4,35,9
4,44,7
4,14,3
5,19,7
5,46,6
5,33,6
6,17,4
6,23,6
6,25,9
6,35,1
7,40,9
7,14,4
7,29,10
7,38,4
8,19,2
9,24,5
9,34,5
9,15,8
9,36,7
10,28,10
10,30,2
10,43,2
10,32,9
11,23,8
11,38,6
11,18,2
12,37,6
13,16,7
13,38,5
13,23,6
14,42,8
14,27,7
14,18,1
14,19,4
15,27,1
16,47,3
17,49,8
17,31,5
17,27,7
17,33,8
18,22,9
18,37,4
19,43,6
19,49,6
19,30,6
19,41,7
20,30,5
20,27,7
20,39,8
20,25,8
21,27,7
21,31,6
21,44,4
22,43,8
22,39,5
22,49,4
23,39,7
23,43,9
23,42,1
23,27,1
24,40,3
24,36,7
25,47,1
25,29,1
26,28,2
26,31,6
26,30,6
26,45,5
27,40,8
28,46,4
29,44,9
29,45,7
29,30,10
30,44,9
30,40,3
30,37,2
30,32,4
31,42,8
31,43,1
31,49,6
31,47,1
32,42,7
33,47,5
33,46,3
33,49,2
34,48,5
34,37,3
34,42,3
34,46,1
35,44,10
35,49,4
35,45,4
35,36,7
36,48,8
36,43,3
36,39,6
36,41,3
37,45,2
38,39,3
38,49,2
39,41,8
39,45,5
39,44,8
40,45,5
40,42,2
41,46,8
42,49,4
42,46,9
42,47,9
43,44,8
43,49,6
44,48,5
44,49,3
44,45,4
44,46,4
45,47,1
45,49,1
45,48,1
45,46,3
46,47,3
46,48,9
47,49,3
47,48,2
48,49,6
