src,dst,comm
0,28,2
0,21,9
1,26,1
1,22,1
1,15,4
1,5,3
2,23,4
2,21,3
3,18,7
3,25,7
4,18,6
4,39,2
4,34,2
5,19,2
5,8,8
5,33,6
5,26,3
6,16,10
6,39,2
6,8,8
7,22,6
7,33,6
8,27,3
8,30,7
8,9,7
8,28,2
9,35,7
9,31,3
9,17,8
10,13,2
11,17,9
11,36,7
11,24,3
12,13,7
12,20,7
12,27,7
12,31,4
13,17,1
13,21,3
14,21,2
14,30,8
14,34,6
15,35,5
16,29,4
16,21,7
17,20,10
17,26,6
17,19,10
17,23,6
18,32,7
18,30,3
18,36,5
19,32,10
19,36,4
20,35,3
20,37,5
21,37,4
21,30,6
21,34,5
22,23,2
22,39,5
22,24,6
23,25,6
24,26,9
25,27,7
26,29,4
26,36,9
26,39,4
27,29,6
28,33,6
29,34,6
29,33,9
30,34,2
30,33,8
31,34,9
31,37,5
31,36,4
31,33,4
32,35,8
32,36,9
33,38,4
33,35,6
34,35,1
34,37,6
35,39,10
35,37,1
36,38,7
36,37,6
36,39,7
37,38,3
37,39,6
38,39,4
