src,dst,comm
0,42,3
1,16,10
1,68,10
2,37,2
3,65,9
4,22,8
5,57,1
5,70,5
5,22,6
5,38,6
6,87,3
6,74,1
6,8,3
7,34,8
7,15,1
7,82,4
7,49,4
8,34,1
8,30,1
9,83,5
9,51,9
10,77,5
11,59,2
11,25,8
11,46,8
12,65,2
12,18,10
12,15,10
12,52,1
13,59,6
14,56,10
15,56,4
16,86,5
16,18,4
17,23,6
17,85,7
18,31,3
19,87,4
19,33,9
19,23,3
19,79,3
20,77,7
20,72,8
20,34,6
21,22,10
21,54,5
21,29,8
22,68,9
22,83,2
22,35,2
23,83,5
23,52,8
23,46,9
23,49,9
24,68,10
24,53,9
25,69,10
25,64,7
25,75,6
25,78,1
26,63,1
27,44,3
27,51,2
28,87,4
29,85,5
29,73,2
30,83,1
31,40,2
31,57,8
31,58,6
31,53,3
32,65,5
32,45,4
33,84,9
33,40,6
33,50,3
34,84,1
34,48,5
35,42,4
35,72,8
35,68,3
36,85,5
37,64,6
37,83,10
37,38,8
38,79,4
38,50,10
38,78,4
38,62,7
39,43,4
39,72,6
39,46,5
40,46,5
40,55,3
41,68,5
42,76,4
42,72,10
42,85,3
42,62,9
43,68,3
43,46,7
43,45,1
43,66,4
44,87,2
44,58,7
44,65,6
44,46,3
45,74,4
45,53,6
45,81,4
46,70,4
46,51,4
46,49,2
47,49,7
47,83,1
48,87,4
48,83,10
49,79,3
49,67,1
50,89,5
50,53,8
50,82,1
51,69,3
51,87,7
51,59,2
51,60,9
52,76,3
53,83,7
53,71,8
53,69,5
54,58,9
54,67,3
55,75,6
55,65,5
55,81,4
55,62,3
56,80,5
56,72,5
57,63,9
57,62,6
58,75,5
59,89,10
59,62,10
59,71,8
59,84,4
60,86,7
60,73,9
60,70,8
61,66,10
61,80,10
61,64,2
61,67,7
62,69,7
62,71,3
62,77,4
62,78,1
63,86,9
64,81,9
64,88,10
64,67,7
65,79,1
65,88,3
65,82,9
65,73,4
66,82,5
66,80,9
67,74,5
67,73,9
68,83,2
68,77,9
69,88,7
69,75,7
69,77,8
69,74,8
70,72,4
70,88,1
70,80,2
71,74,2
71,87,1
72,78,10
72,82,3
72,73,3
73,77,1
73,78,10
73,85,6
74,81,4
74,87,10
74,89,5
75,84,4
75,85,1
75,88,9
75,86,1
76,82,5
76,79,2
77,80,8
77,83,10
78,86,10
78,82,8
79,84,1
79,81,6
79,80,10
80,83,3
80,81,4
80,84,1
81,89,5
81,88,7
81,82,1
82,89,10
82,88,5
83,87,2
83,89,8
83,88,9
83,86,1
84,87,9
85,86,10
85,88,6
86,88,2
86,87,7
86,89,10
87,88,2
87,89,6
88,89,4
