src,dst,comm
0,52,5
0,28,9
0,10,4
0,38,6
1,40,1
1,42,8
1,43,9
2,89,1
2,75,7
2,24,10
2,51,6
3,76,7
3,42,6
3,38,3
3,78,1
4,28,2
5,71,6
5,27,5
6,89,6
6,78,7
7,67,7
7,12,10
7,9,7
7,14,5
8,19,1
9,79,4
9,51,7
9,59,2
10,17,8
10,41,8
10,43,3
10,77,4
11,13,3
11,56,6
12,23,4
12,48,9
13,39,8
14,63,4
14,42,4
14,57,1
14,80,1
15,33,10
15,67,7
15,54,2
16,81,1
16,84,9
16,50,8
17,47,3
18,26,10
19,89,3
19,44,1
19,54,8
19,83,8
20,21,2
20,24,2
20,83,6
20,27,3
21,77,1
21,84,5
21,67,6
22,32,5
22,35,4
23,50,6
23,79,8
24,87,8
24,31,9
24,53,8
24,35,5
25,83,2
25,71,10
25,30,10
25,68,5
26,70,9
26,75,8
26,66,5
26,82,4
27,89,7
27,80,2
27,60,7
27,78,2
28,51,6
28,29,6
28,61,7
29,69,7
29,37,5
29,75,5
29,87,7
30,50,6
30,46,7
30,87,2
31,32,6
31,84,10
31,61,3
31,74,5
32,44,7
32,67,4
32,42,7
33,86,4
33,44,10
33,79,10
33,81,3
34,63,9
34,75,4
35,77,1
35,49,1
36,81,2
36,87,10
37,39,1
37,74,4
37,78,7
38,61,5
38,63,1
38,56,6
38,42,1
39,43,2
39,60,5
39,64,10
40,81,7
40,49,7
40,62,2
41,58,8
41,72,10
41,46,9
41,45,1
42,43,7
42,55,9
42,62,5
43,51,2
43,79,2
43,78,7
44,81,4
44,84,5
45,66,10
45,89,7
45,77,6
45,82,1
46,47,9
46,73,8
46,59,6
47,71,3
47,59,2
47,67,10
47,82,4
48,77,5
49,66,8
49,80,6
49,78,3
50,76,7
50,69,5
50,71,10
51,59,9
52,87,9
52,73,4
52,68,4
53,81,5
53,61,8
53,70,2
53,79,9
54,64,9
55,85,10
55,70,4
55,73,6
56,85,2
56,75,10
56,82,3
56,64,10
57,79,5
57,63,1
57,73,9
57,74,8
58,70,8
59,62,8
60,79,1
60,69,3
60,72,3
60,83,3
61,64,5
61,80,4
61,82,10
62,71,2
63,75,10
63,66,6
63,77,7
64,69,1
64,77,1
64,68,10
65,79,1
66,72,9
66,69,9
67,83,7
67,80,7
67,75,4
67,84,2
68,87,6
69,72,8
69,71,2
69,70,10
70,85,8
70,87,2
71,83,10
71,78,7
72,78,3
72,89,4
72,88,3
72,79,5
73,77,4
73,82,8
73,89,1
74,78,7
74,81,7
74,85,6
74,79,3
75,77,7
75,82,10
76,79,10
77,78,9
77,88,3
77,79,9
78,85,7
79,83,7
80,81,6
80,89,10
81,83,2
82,83,8
82,88,6
83,86,5
83,89,2
84,88,3
84,89,4
85,88,9
85,87,9
86,88,10
86,89,7
87,88,6
88,89,5
