src,dst,comm
0,60,3
0,70,4
0,2,1
1,30,4
1,23,8
1,28,2
2,86,7
3,27,7
3,70,10
4,20,9
5,77,3
6,42,9
6,33,5
7,86,1
7,53,10
7,64,7
8,44,10
9,59,6
9,46,1
9,19,3
10,18,5
10,83,8
10,55,9
11,34,9
12,71,2
13,82,7
13,87,3
13,80,2
14,24,7
14,85,5
14,57,2
14,39,6
15,41,2
16,83,5
17,76,7
18,37,10
19,25,4
19,63,1
19,32,3
20,70,2
20,35,6
20,51,6
21,58,3
21,67,1
21,83,1
21,57,6
22,54,1
22,51,9
23,83,6
23,56,8
23,50,9
23,79,6
24,64,8
25,40,9
26,89,6
26,79,7
26,66,3
26,43,6
27,73,3
28,81,8
29,50,5
29,45,1
30,63,4
30,87,4
30,50,8
30,70,6
31,54,3
31,74,6
31,57,3
31,55,2
32,38,10
32,39,4
33,59,9
34,54,3
34,59,4
35,71,6
35,53,6
36,84,9
36,44,2
36,43,5
36,46,3
37,40,7
37,85,10
37,45,6
38,50,2
38,40,6
38,59,3
38,53,7
39,84,4
39,88,6
40,74,10
40,83,8
40,78,8
41,64,7
42,67,3
42,86,1
42,69,4
42,79,5
43,54,3
43,53,4
44,50,2
44,52,7
44,74,10
44,84,7
45,84,1
46,59,7
46,84,10
46,62,4
47,48,6
47,83,10
47,51,9
47,72,7
48,63,9
48,89,6
49,69,6
50,59,4
50,57,3
50,79,9
51,73,6
52,71,4
52,86,9
53,55,2
54,82,7
54,73,3
55,71,2
55,63,2
55,69,8
56,84,9
56,65,10
56,59,1
57,79,1
57,63,2
58,84,7
58,64,10
58,89,9
59,80,5
59,67,2
59,86,2
60,76,8
60,71,6
61,71,10
61,83,1
61,70,10
62,67,1
62,82,7
62,74,2
63,87,6
63,64,2
64,78,3
64,84,5
64,79,10
64,87,2
65,87,10
65,83,1
66,78,9
66,67,7
66,68,7
66,80,5
67,69,5
67,88,8
67,68,3
67,73,8
68,77,4
68,88,6
68,84,6
68,69,9
69,81,9
69,76,10
69,73,4
69,83,3
70,74,5
71,78,6
71,82,10
72,79,10
72,78,2
72,87,8
73,79,5
73,76,2
73,74,6
73,89,5
74,87,3
74,77,2
74,89,2
75,78,3
75,84,4
75,89,1
76,89,7
76,80,2
77,83,10
77,85,2
77,88,2
78,87,9
78,84,6
78,89,1
78,83,9
79,82,3
79,88,5
79,80,8
80,83,6
80,84,10
81,84,2
81,83,8
82,84,3
83,88,4
83,86,6
84,88,5
84,85,10
84,89,3
85,87,5
85,86,3
86,89,6
86,87,8
86,88,4
87,89,5
87,88,10
88,89,9
