src,dst,comm
0,20,4
1,4,1
1,71,5
1,62,4
1,26,4
2,14,4
2,12,4
2,30,5
2,32,4
3,62,6
4,18,5
4,14,8
4,8,8
5,24,8
6,57,4
6,14,6
7,45,4
8,44,3
9,73,8
9,25,9
9,22,9
9,41,4
10,43,5
10,59,7
11,53,4
12,50,10
12,33,1
12,42,5
12,47,10
13,32,10
13,52,2
13,22,2
14,67,1
14,64,8
15,31,6
16,71,9
16,66,9
16,49,5
16,19,5
17,21,3
17,31,7
17,72,6
18,26,7
18,50,3
18,58,1
18,69,3
19,47,2
20,43,3
20,37,10
20,47,3
21,47,4
21,27,4
22,24,1
23,66,8
23,54,8
24,71,8
24,52,6
24,66,10
25,59,4
26,52,10
26,66,7
26,50,2
27,36,8
27,58,5
28,67,5
28,79,3
28,77,8
29,75,3
29,65,6
29,41,2
30,54,1
31,78,4
32,54,2
32,67,5
33,61,10
33,56,1
34,48,2
34,35,8
35,67,2
36,59,5
36,41,9
36,65,10
36,68,5
37,43,8
37,59,2
38,79,2
39,48,3
40,64,8
40,67,2
40,70,3
40,44,6
41,65,9
41,72,8
42,58,6
42,70,9
43,75,4
43,79,9
43,49,2
44,59,8
44,75,4
44,56,3
45,48,9
46,68,1
47,77,1
48,65,4
49,55,9
49,51,10
49,77,2
50,70,4
50,51,4
51,65,5
51,78,2
51,56,3
51,76,2
52,57,3
52,75,5
52,54,8
53,75,9
54,61,6
54,57,10
54,77,9
54,65,2
55,76,4
55,68,3
55,57,4
55,78,8
56,73,2
56,77,1
57,75,9
57,78,5
57,63,5
58,65,6
59,65,9
59,66,4
59,64,8
60,73,4
60,79,10
61,78,5
61,67,6
61,66,1
61,68,4
62,64,2
63,68,7
63,64,4
63,72,10
63,73,8
64,75,6
65,79,1
66,67,4
67,74,10
67,71,1
67,72,3
68,71,4
68,76,10
69,74,6
69,70,9
69,75,7
70,71,2
70,73,7
70,79,1
70,75,7
71,79,7
71,72,4
72,75,8
72,78,8
72,76,6
72,73,8
73,76,3
73,79,8
73,78,2
74,79,1
75,78,6
75,77,7
76,79,5
77,78,9
77,79,10
78,79,5
