src,dst,comm
0,19,2
0,45,5
1,33,10
1,14,2
1,34,8
2,5,9
2,56,6
2,52,8
3,43,1
4,53,2
4,35,1
4,13,7
5,52,6
5,36,4
5,12,3
6,45,3
6,12,5
6,40,1
7,9,1
7,46,3
7,53,9
8,57,3
8,11,8
9,44,2
9,10,5
9,58,2
9,23,6
10,15,5
10,58,7
11,28,5
11,39,8
12,38,7
12,16,5
12,42,3
12,47,5
13,52,7
13,51,2
14,21,6
15,22,9
15,28,2
15,45,10
16,58,7
16,28,9
16,24,9
17,28,7
18,33,5
19,33,10
19,27,9
19,26,2
19,34,6
20,56,10
20,59,9
21,36,3
22,37,8
22,46,2
22,58,6
23,33,2
24,38,7
24,39,5
24,53,10
25,50,3
25,48,3
25,40,3
26,49,4
26,51,8
27,46,10
27,44,4
28,47,7
28,59,8
29,40,9
29,54,3
30,59,10
30,50,8
30,48,5
30,57,8
31,52,4
31,55,6
32,56,6
32,35,5
32,43,6
32,38,7
33,50,7
34,52,6
34,39,5
35,45,3
35,38,1
35,59,5
35,36,5
36,48,6
37,54,1
38,50,5
38,43,3
38,57,8
38,59,7
39,40,6
39,58,6
39,42,4
39,57,1
40,41,5
40,57,3
41,46,1
42,55,7
43,48,1
44,56,4
45,54,5
46,53,7
47,59,3
47,49,5
47,55,7
48,59,3
48,56,8
48,50,7
49,55,2
49,51,6
50,56,9
50,53,2
50,51,1
50,55,9
51,52,3
52,59,8
52,55,3
52,57,8
53,54,7
54,56,6
54,58,2
55,57,3
55,58,5
55,56,6
55,59,8
56,57,1
56,59,3
56,58,7
57,58,4
57,59,9
58,59,6
