src,dst,comm
0,47,2
0,3,6
0,29,8
0,35,2
1,16,4
1,28,1
1,27,10
2,25,7
2,42,5
2,12,9
3,28,9
3,6,7
3,43,5
4,29,1
4,45,7
5,42,7
5,34,6
5,37,5
5,11,6
6,43,2
6,32,8
7,41,2
7,17,7
7,11,6
7,45,9
8,34,1
8,29,9
8,18,5
9,35,8
9,28,8
9,27,7
10,40,7
11,47,9
11,22,3
11,28,4
12,48,4
12,29,9
12,19,4
12,28,9
13,43,6
13,21,1
13,38,2
13,35,8
14,31,6
15,21,2
16,23,10
16,36,10
17,36,8
18,38,7
18,30,2
18,35,10
18,19,6
19,47,5
20,23,10
21,24,8
21,47,4
21,22,5
21,46,6
22,27,7
22,28,2
22,39,1
23,41,4
23,46,2
23,39,8
23,42,5
24,39,8
24,41,7
24,36,3
24,38,9
25,30,8
25,44,8
25,40,4
25,42,1
26,37,4
27,38,5
27,47,6
27,35,4
28,44,7
28,45,5
28,47,1
29,39,4
29,45,1
29,41,9
30,36,1
31,48,1
31,36,4
31,40,8
32,39,8
32,47,4
32,44,10
33,36,6
34,38,6
34,46,5
35,42,9
35,48,1
35,47,10
36,49,5
36,44,9
37,48,9
38,49,4
39,42,6
39,41,9
39,43,2
39,40,3
40,44,7
41,45,6
41,48,7
42,46,2
42,44,4
43,49,9
43,44,5
43,45,7
43,48,10
44,47,9
44,49,1
44,48,8
45,46,6
45,49,5
45,48,3
45,47,7
46,49,3
47,48,10
47,49,6
48,49,3
