src,dst,comm
0,33,5
0,52,9
1,46,1
2,49,4
2,18,7
3,27,4
3,67,10
3,40,4
4,24,5
4,63,8
4,37,9
5,45,4
5,65,7
5,46,8
6,10,2
6,70,3
7,75,6
7,38,1
7,50,7
8,60,2
8,68,7
9,77,4
9,69,6
9,72,8
10,28,1
10,12,4
10,26,2
10,62,4
11,66,2
11,20,3
11,28,3
11,18,6
12,61,1
12,25,6
13,41,3
13,57,6
14,56,6
14,66,8
15,53,10
16,36,1
16,56,5
17,46,1
17,56,6
18,23,2
18,53,3
19,22,7
19,67,4
19,23,3
20,68,2
20,37,3
20,46,3
20,63,3
21,23,9
21,41,9
22,27,1
22,79,1
23,73,7
23,69,2
23,34,5
23,66,3
24,74,8
24,43,2
24,75,9
25,74,5
25,63,5
25,30,6
25,69,10
26,67,3
27,30,6
27,45,5
28,75,3
28,42,4
29,75,4
30,76,10
30,53,4
30,59,7
30,54,1
31,56,5
31,70,5
32,72,7
32,49,2
32,57,2
32,76,9
33,71,9
33,73,4
33,68,7
34,53,6
34,41,9
35,68,2
35,38,10
35,75,8
36,62,5
36,53,6
36,69,6
37,48,9
37,39,2
37,59,9
38,76,3
38,53,3
38,63,9
38,51,6
39,68,5
40,68,5
40,47,1
40,61,4
41,42,6
41,79,6
42,71,7
43,63,1
43,58,7
44,49,6
45,59,6
45,56,1
45,78,4
45,74,9
46,49,1
47,65,8
47,49,9
48,59,6
49,64,5
49,56,6
49,54,8
49,71,2
50,75,9
50,77,2
50,54,9
50,76,1
51,79,5
51,66,3
51,76,4
52,69,2
52,75,10
52,60,4
52,78,9
53,76,9
53,63,3
53,75,5
53,68,5
54,64,9
54,72,1
54,74,3
54,56,6
55,79,10
56,78,9
56,61,9
56,59,1
56,57,3
57,61,9
57,62,9
58,59,2
58,79,7
58,65,1
58,63,9
59,65,1
59,70,10
60,72,10
61,63,2
61,76,4
61,67,8
62,65,9
63,77,5
63,73,6
63,78,3
63,66,1
64,73,1
64,66,1
65,73,4
65,77,6
65,67,2
66,77,9
66,70,4
66,78,6
67,71,4
67,75,5
67,73,6
68,74,10
69,76,10
70,78,4
70,75,8
70,79,10
71,78,10
71,75,2
71,73,7
72,76,8
72,78,8
72,79,1
73,75,10
73,77,9
73,78,8
73,74,3
74,76,9
75,77,1
76,78,6
76,77,8
76,79,2
77,79,1
77,78,9
78,79,9
