src,dst,comm
0,43,10
0,1,10
0,55,3
1,33,8
1,26,1
1,57,5
2,14,7
2,58,9
3,13,1
3,43,7
3,21,6
3,24,7
4,25,8
5,53,10
6,21,2
6,54,4
6,20,4
6,35,10
7,16,2
8,21,7
8,47,2
9,41,7
9,55,2
10,18,4
10,20,1
11,19,10
11,52,4
12,53,9
13,40,9
14,51,5
14,27,9
14,55,2
14,29,8
15,30,2
15,17,5
16,35,7
16,42,5
16,32,7
16,17,8
17,36,3
18,58,7
18,21,10
18,34,4
19,39,8
19,55,4
19,25,1
20,39,6
20,40,6
20,51,5
20,49,2
21,30,7
21,38,3
21,43,4
21,51,5
22,41,5
22,38,7
23,27,7
23,28,1
24,34,7
25,44,1
25,35,8
25,39,7
25,56,1
26,32,4
26,40,6
26,41,10
26,46,1
27,31,1
27,29,6
28,56,4
28,29,3
29,32,8
29,59,10
30,53,10
31,58,4
31,46,10
31,53,4
31,33,4
32,40,1
32,52,7
32,39,4
33,51,5
33,59,3
33,36,5
33,52,9
34,47,1
34,49,9
35,53,3
35,39,6
35,52,7
35,51,2
36,37,6
36,53,10
36,43,9
36,40,5
37,38,7
37,56,6
38,50,1
38,53,6
38,42,4
38,59,8
39,57,5
39,53,6
40,58,2
40,53,10
41,45,3
41,53,2
42,52,9
42,57,10
42,54,6
42,46,8
43,44,3
43,50,4
44,47,5
45,49,7
45,51,6
46,48,5
46,58,6
46,51,6
46,50,4
47,51,9
47,56,4
47,59,7
47,48,4
48,52,7
48,56,1
48,51,2
48,55,4
49,59,6
50,56,7
50,51,4
50,57,10
50,52,10
51,59,5
51,56,4
51,57,9
51,54,4
52,55,4
52,58,3
52,57,10
53,55,1
53,56,5
53,58,1
54,56,8
55,57,10
55,58,6
55,56,2
55,59,2
56,57,1
57,59,7
57,58,9
58,59,7
