src,dst,comm
0,23,4
0,29,8
0,6,1
1,36,2
1,27,8
2,5,9
2,38,5
2,34,7
2,22,1
3,26,6
3,28,4
4,8,3
4,26,7
4,33,1
5,26,1
6,35,2
6,31,4
7,16,8
7,13,10
7,28,2
8,37,4
8,20,9
9,14,6
9,27,2
9,35,6
9,23,6
10,18,9
10,22,7
11,18,7
11,29,2
11,19,6
12,17,4
12,28,3
12,36,5
12,22,7
13,28,5
13,15,8
13,36,3
13,33,2
14,32,7
14,35,9
14,33,9
14,27,4
15,39,8
15,16,9
15,35,8
16,28,5
16,31,6
16,30,4
16,18,5
17,31,7
18,39,4
19,22,8
19,35,6
19,29,4
20,31,4
21,39,6
21,33,6
22,36,2
22,27,2
22,39,2
23,31,4
23,26,6
23,30,4
23,28,4
24,39,5
24,33,5
24,31,3
24,26,8
25,26,5
26,29,9
26,30,8
26,31,1
26,27,6
27,35,8
27,30,10
27,34,2
27,36,6
28,30,4
29,30,8
30,39,4
30,32,10
30,38,9
31,38,8
31,34,8
32,33,10
32,34,4
33,39,10
33,36,4
33,38,10
33,34,3
34,36,1
34,37,5
35,37,7
35,38,9
36,39,6
36,38,8
36,37,2
37,39,10
37,38,10
38,39,3
