src,dst,comm
0,14,9
0,79,7
1,20,9
1,46,7
1,75,2
1,87,9
2,60,7
2,8,10
2,3,5
3,87,9
3,88,2
3,69,6
3,56,2
4,26,3
4,21,9
4,73,4
4,9,8
5,55,3
5,11,7
6,53,8
6,68,3
6,66,9
7,79,1
7,58,8
7,53,2
8,32,1
8,49,10
8,50,5
8,53,10
9,83,9
9,65,4
10,71,7
10,73,4
10,86,3
10,13,1
11,50,10
11,17,10
11,43,5
12,43,3
12,67,1
12,54,2
12,70,5
13,77,8
14,59,4
15,22,6
16,32,1
16,21,5
16,89,3
16,76,7
17,67,8
18,46,9
19,41,8
20,32,7
21,43,10
21,83,4
21,41,2
22,66,3
22,36,6
23,65,9
23,25,7
24,61,1
25,89,2
25,27,10
25,48,1
25,73,8
26,65,7
26,58,1
27,47,2
27,74,7
27,81,9
28,33,3
28,52,1
29,83,1
29,67,4
30,57,3
30,34,7
30,63,4
31,67,2
31,81,7
31,70,8
31,64,2
32,33,6
32,53,5
32,57,8
33,56,10
34,74,5
34,85,8
34,73,4
34,63,3
35,63,3
35,39,3
36,50,4
37,86,5
37,39,1
37,69,10
38,83,5
38,86,2
39,86,3
39,64,8
39,45,10
39,74,8
40,53,2
40,59,9
40,67,2
40,79,5
41,45,3
41,42,4
41,51,8
42,68,5
42,64,3
42,85,8
43,54,5
43,51,10
43,59,7
43,80,4
44,74,7
44,89,2
44,60,5
44,61,1
45,53,9
45,85,8
45,87,10
46,61,6
46,75,8
46,52,2
46,56,1
47,50,10
47,87,3
47,85,10
47,86,10
48,87,3
48,88,1
48,50,5
49,67,5
49,60,9
49,69,10
50,58,9
50,75,4
50,69,1
50,88,2
51,63,6
52,82,4
52,83,2
52,70,4
52,58,10
53,62,7
54,67,10
55,78,5
56,61,6
56,59,7
57,78,5
57,59,6
57,77,7
57,80,2
58,79,2
58,75,10
58,64,5
59,68,8
59,78,7
60,86,4
61,88,8
61,72,10
61,67,8
61,70,6
62,70,5
62,80,6
63,86,8
63,88,10
63,76,1
64,67,9
64,82,4
64,86,6
65,66,5
65,81,9
65,83,6
66,69,10
67,69,8
68,73,4
68,76,10
68,81,7
68,78,6
69,87,3
69,80,1
69,82,2
70,73,4
70,84,3
70,75,4
71,74,10
71,86,9
72,77,8
73,86,4
74,86,1
74,82,1
74,87,5
74,78,7
75,77,4
76,87,1
76,85,9
76,81,4
76,77,6
77,82,4
77,85,10
77,84,3
78,86,8
78,81,4
79,85,6
79,82,5
79,86,5
79,80,1
80,87,10
80,89,7
80,82,3
80,86,6
81,85,2
81,84,2
81,86,4
81,83,2
82,87,10
82,88,7
83,84,9
84,87,2
84,86,8
84,89,2
84,88,6
85,89,6
86,89,2
86,87,5
86,88,6
87,88,7
88,89,5
