src,dst,comm
0,38,1
1,21,8
1,38,4
2,19,3
3,17,6
3,9,7
4,23,7
5,33,1
6,11,2
6,10,9
6,17,6
7,36,2
8,11,4
8,39,7
9,23,10
9,37,6
9,16,8
9,21,1
10,22,5
10,35,5
10,11,8
10,20,7
11,17,10
12,32,7
12,18,3
12,35,10
12,16,10
13,27,2
13,25,3
13,17,8
13,22,8
14,33,6
14,31,9
14,22,2
15,37,1
16,31,6
17,31,7
17,26,9
18,31,5
18,22,1
18,21,9
19,39,1
19,38,1
19,22,9
19,36,2
20,35,9
21,25,8
21,32,10
21,30,8
22,30,2
23,33,7
23,36,9
23,35,7
23,24,1
24,32,1
24,39,8
24,31,7
25,38,4
25,28,7
25,39,3
25,27,10
26,39,9
26,34,6
26,33,6
26,30,5
27,30,1
27,37,2
28,35,10
28,36,2
28,37,4
28,38,1
29,37,8
29,32,7
30,38,2
30,32,3
30,34,3
30,39,5
31,37,9
31,35,7
31,33,4
31,32,4
32,36,10
33,34,8
33,36,10
33,38,3
33,35,1
34,37,9
35,39,9
35,36,8
36,37,3
37,39,8
37,38,7
38,39,5
