src,dst,comm
0,53,3
0,98,1
0,5,1
1,19,2
2,34,8
3,27,6
4,79,7
5,63,2
6,78,6
6,43,3
6,54,5
6,8,10
7,93,4
8,27,3
8,36,5
8,95,10
8,47,9
9,70,7
10,67,8
11,21,8
11,55,1
12,49,4
12,50,9
12,63,9
12,22,9
13,81,1
14,18,2
14,97,2
15,93,9
15,23,8
15,90,3
16,69,1
16,22,5
16,23,8
16,85,3
17,77,1
17,26,1
18,86,5
18,78,8
18,27,9
19,60,1
20,52,6
20,34,8
21,67,5
21,88,9
21,78,9
22,95,10
22,96,9
23,85,4
23,93,7
24,44,4
24,93,3
24,84,10
25,68,5
25,69,3
25,78,6
25,74,4
26,71,5
27,84,4
27,64,4
28,37,4
28,72,8
28,39,2
28,87,8
29,93,8
30,60,10
30,55,2
30,33,5
30,47,4
31,35,7
31,49,2
31,89,2
32,36,2
32,41,8
32,54,8
32,84,4
33,91,8
33,70,1
34,62,1
34,83,8
35,88,5
35,82,10
35,95,8
36,85,4
36,73,4
37,67,3
37,94,5
38,67,6
38,85,3
38,63,10
38,55,7
39,94,8
39,97,1
39,63,7
40,72,6
40,49,2
40,56,10
40,80,10
41,46,6
41,59,6
41,51,1
42,45,3
42,53,9
42,54,6
42,80,9
43,78,2
43,49,1
43,71,10
44,61,3
45,89,3
45,77,7
45,88,7
45,62,6
46,58,8
46,65,7
46,54,8
47,53,6
47,74,9
47,63,9
48,94,5
48,52,2
48,91,10
49,66,10
49,60,8
49,92,9
50,96,1
51,82,4
51,63,5
51,75,2
52,69,3
52,90,5
52,64,5
53,66,2
53,57,10
54,70,6
54,65,1
54,94,9
55,87,4
55,58,8
56,95,2
57,66,8
58,62,1
58,83,7
58,67,5
59,77,10
59,65,9
59,70,9
60,85,2
61,66,1
61,64,8
62,63,2
62,95,10
63,76,1
63,71,5
63,86,8
64,91,7
64,84,9
64,93,6
65,86,8
66,95,7
66,76,9
67,94,2
67,68,7
67,96,4
67,90,5
68,89,7
69,86,5
69,77,2
69,93,10
70,96,5
70,93,4
70,90,5
71,88,5
72,95,6
72,92,9
72,90,8
72,74,3
73,90,1
74,95,7
74,96,3
74,79,3
74,92,8
75,79,7
75,99,10
75,90,1
76,83,9
76,95,3
76,77,1
76,94,10
77,84,1
77,85,4
77,93,7
78,88,6
78,81,7
78,99,5
79,97,2
79,88,6
80,88,1
81,84,10
81,85,6
81,89,6
81,82,6
82,95,3
82,92,5
82,91,6
83,85,6
83,94,1
83,97,10
84,97,2
84,85,4
84,99,8
85,86,10
86,88,8
86,92,6
86,97,8
87,95,4
87,97,5
87,91,8
88,98,10
89,94,9
90,97,5
90,99,4
91,93,6
92,94,2
92,98,1
93,96,9
94,97,5
94,98,3
94,96,6
95,97,3
95,96,8
96,98,4
96,99,5
96,97,4
97,99,10
97,98,6
98,99,3
