src,dst,comm
0,25,7
0,23,5
0,26,6
0,16,3
1,9,7
1,19,1
1,28,6
2,12,10
2,21,7
2,23,10
3,24,5
3,12,4
4,29,3
4,17,6
4,9,7
4,6,6
5,7,1
5,23,6
6,20,8
6,29,10
6,15,1
6,23,9
7,13,5
7,19,3
8,13,6
8,19,10
9,14,8
9,20,2
10,23,8
10,14,9
10,12,9
10,24,9
11,27,9
11,18,10
12,25,1
12,15,7
12,20,10
13,27,8
13,25,1
14,22,1
15,28,5
15,17,9
15,25,4
15,27,8
16,18,9
16,25,6
16,19,1
17,22,8
18,29,9
18,26,2
18,21,4
19,24,1
20,27,6
20,22,3
20,25,8
20,24,4
21,23,3
21,25,3
21,28,6
21,27,7
22,29,1
22,28,1
23,25,8
23,26,6
23,29,4
24,25,3
24,26,9
24,28,5
24,27,8
25,29,10
25,26,3
26,29,5
26,28,1
27,29,1
27,28,2
28,29,3
