src,dst,comm
0,5,7
0,22,10
0,7,9
0,15,7
1,40,4
2,60,1
2,47,3
3,9,9
3,35,5
3,58,6
3,44,1
4,34,5
4,19,4
5,44,10
5,51,4
6,15,5
7,57,4
8,33,5
8,47,3
8,37,4
9,12,10
9,26,9
9,24,2
9,67,6
10,57,9
10,23,4
11,42,4
11,58,2
11,68,8
11,54,10
12,36,4
12,22,1
13,23,8
14,50,1
14,60,4
15,54,9
15,28,8
16,54,4
16,20,1
16,32,1
17,63,1
17,47,2
17,28,9
17,50,5
18,58,1
19,64,2
20,61,2
20,68,3
20,44,3
21,61,6
21,54,1
22,45,4
22,30,9
22,56,6
23,62,7
23,32,6
23,53,7
24,39,1
24,40,6
25,59,9
26,64,7
26,66,9
27,65,10
27,35,3
27,52,4
27,64,10
28,38,2
28,64,3
28,56,2
28,58,1
29,62,8
29,52,10
29,36,1
29,43,10
30,48,5
30,42,4
30,68,7
31,59,10
31,43,5
31,46,5
32,53,3
32,66,1
33,36,3
33,50,2
34,47,2
34,58,7
34,46,2
34,36,3
35,54,2
35,53,10
35,43,8
36,63,5
37,41,8
38,57,7
38,42,4
39,51,2
39,47,10
40,47,1
41,43,1
41,59,7
41,56,8
42,46,4
42,47,7
42,49,7
42,55,10
43,63,1
43,47,10
43,49,9
43,48,9
44,50,2
44,48,3
44,52,5
44,61,9
45,52,1
45,46,10
45,50,1
45,56,4
46,61,7
46,54,1
46,63,1
47,57,10
47,52,8
47,63,5
47,54,1
48,50,7
48,61,10
49,66,4
50,62,2
50,64,8
51,69,2
52,60,8
52,56,5
52,53,5
52,59,2
53,59,1
53,57,3
53,63,9
54,62,10
54,65,1
55,56,9
55,67,6
56,63,5
56,59,4
57,59,2
57,65,10
57,60,3
58,59,5
58,61,4
58,64,9
59,62,9
59,68,7
59,64,9
60,66,5
61,62,1
61,63,8
61,68,9
61,69,5
62,68,6
63,67,10
64,66,8
64,67,1
65,67,1
65,69,3
65,68,3
66,67,9
66,69,2
66,68,10
67,69,3
67,68,3
68,69,1
