src,dst,comm
0,39,3
1,47,9
1,10,7
1,14,9
2,29,6
3,21,5
3,45,9
3,14,8
4,56,2
4,45,5
4,9,7
4,54,2
5,40,7
5,30,4
6,18,2
6,32,2
7,56,7
8,31,6
8,25,5
9,23,4
10,12,6
10,40,5
10,17,1
11,49,8
11,36,8
12,51,7
13,41,1
13,45,5
14,42,7
15,52,5
15,34,3
15,50,8
16,27,5
16,25,9
17,55,9
17,28,5
18,36,3
18,43,3
19,47,8
19,40,10
19,20,6
19,45,3
20,46,6
20,43,3
21,22,6
21,30,3
21,41,7
22,35,3
22,26,7
22,57,1
23,28,2
23,33,7
23,47,6
23,42,10
24,54,8
24,52,6
24,41,8
24,26,9
25,39,3
25,27,7
26,51,4
26,46,2
27,37,3
28,31,5
28,36,3
28,33,6
28,54,10
29,30,1
29,59,3
30,56,2
30,34,4
30,38,9
30,41,3
31,57,9
32,35,9
32,38,2
33,37,1
33,58,10
33,50,4
33,52,1
34,47,10
35,45,9
35,43,5
36,40,10
36,52,2
36,46,1
36,44,10
37,55,2
37,50,8
37,39,5
37,47,1
38,48,8
38,57,5
38,51,6
39,47,4
39,46,6
39,43,2
40,54,10
40,47,3
41,50,9
41,56,5
41,54,9
41,53,10
42,54,5
43,55,1
43,48,6
44,54,3
44,47,5
45,46,3
45,48,7
45,56,5
45,47,5
46,50,6
46,58,8
46,53,8
46,56,5
47,51,7
47,48,7
47,55,7
48,54,3
49,50,10
49,57,2
50,57,10
50,51,3
51,53,8
52,57,7
52,58,5
52,55,3
52,59,4
53,55,7
54,58,10
54,59,10
54,55,4
55,59,2
55,56,3
55,57,2
56,59,10
57,58,1
58,59,7
